date,gross,net,vt,turnover,scale
2020-06-24,-0.0256329279639694,-0.0256329279639694,-0.011531105987818965,0.0,0.4498552020287155
2020-06-25,0.011098705147415752,0.011098705147415752,0.004971824654500623,0.0,0.4479643875986987
2020-06-26,-0.020565559625634975,-0.020565559625634975,-0.009501982465448968,0.0,0.4620337417711087
2020-06-29,0.012371412064697367,0.010670859323520769,0.004855330264759459,1.4171272843138323,0.4550083660139078
2020-06-30,0.007770882731484678,0.007770882731484678,0.0035811776340341343,0.0,0.46084566680237715
2020-07-01,0.0066708573860622756,0.0066708573860622756,0.0031038770170667253,0.0,0.4652890681716261
2020-07-02,0.014033124980256367,0.014033124980256367,0.006721611143999929,0.0,0.478981777291713
2020-07-06,0.027789341139040816,0.027789341139040816,0.013334693384115267,0.0,0.4798492097166551
2020-07-07,-0.013606043450527383,-0.013606043450527383,-0.006408433910690477,0.0,0.47099907728444596
2020-07-08,0.015934972325194235,0.015934972325194235,0.007836483518355046,0.0,0.49177892238727344
2020-07-09,-0.0023244608832812303,-0.0023244608832812303,-0.0011367551781377983,0.0,0.4890403561161004
2020-07-10,0.004537047225189102,0.004537047225189102,0.002298903501387698,0.0,0.5066959604529752
2020-07-13,-0.011257796205342728,-0.011257796205342728,-0.005892867341639592,0.0,0.5234476832013493
2020-07-14,0.008345291846499582,0.008345291846499582,0.004345434906894631,0.0,0.5207049659644097
2020-07-15,0.008916482139920998,0.008916482139920998,0.00463679327656923,0.0,0.5200249609438811
2020-07-16,-0.006919787337797673,-0.00825247835275406,-0.004286992931187305,1.1105758457969885,0.5194794518614675
2020-07-17,0.0058325061210014965,0.0058325061210014965,0.0030180590394602927,0.0,0.5174549287814658
2020-07-20,0.002744271102514111,0.002744271102514111,0.0014201741357952624,0.0,0.5175050433225046
2020-07-21,0.00870765414827769,0.00870765414827769,0.004554198411321302,0.0,0.5230109434493433
2020-07-22,0.0010808967337383366,0.0010808967337383366,0.0005770843127490916,0.0,0.5338940295926475
2020-07-23,-0.003936587906220741,-0.003936587906220741,-0.0021047114438245617,0.0,0.5346537392188345
2020-07-24,-0.007445981747297804,-0.007445981747297804,-0.003978823480452012,0.0,0.5343584789065529
2020-07-27,0.010168902471317085,0.010168902471317085,0.005421395877995391,0.0,0.5331348091190029
2020-07-28,-0.006954506484944486,-0.006954506484944486,-0.0037118667619989746,0.0,0.5337354663533116
2020-07-29,0.016401129541140935,0.016401129541140935,0.00872206428704202,0.0,0.5317965610333979
2020-07-30,-0.007344046205386417,-0.007344046205386417,-0.003880357610642793,0.0,0.5283678100767917
2020-07-31,-0.006411288835269989,-0.006411288835269989,-0.0033748914079582697,0.0,0.526398278828464
2020-08-03,0.01485500558082085,0.013947942483171997,0.007375846681685337,0.7558859147073778,0.528812524899941
2020-08-04,0.009578511262947838,0.009578511262947838,0.005043038010411083,0.0,0.5264949710837487
2020-08-05,0.010009987189231517,0.010009987189231517,0.005275666036682827,0.0,0.5270402386087217
2020-08-06,0.0015321650564427182,0.0015321650564427182,0.0008207237800322454,0.0,0.5356627711754168
2020-08-07,-0.0004443103690213038,-0.0004443103690213038,-0.0002383483629420463,0.0,0.5364456460178132
2020-08-10,0.005490891282159477,0.005490891282159477,0.0029516177248507876,0.0,0.5375480178310806
2020-08-11,-0.0018920754836188984,-0.0018920754836188984,-0.0010236731097639769,0.0,0.5410318555610887
2020-08-12,0.01329823808774501,0.01329823808774501,0.007220307584737713,0.0,0.5429521969073171
2020-08-13,-0.0016950326632958568,-0.0016950326632958568,-0.0009184119340665822,0.0,0.5418255081178217
2020-08-14,-0.0008464645302403059,-0.0008464645302403059,-0.00045960943649334763,0.0,0.5429754231554953
2020-08-17,0.007333035259693576,0.007333035259693576,0.003980608236667838,0.0,0.5428322782719274
2020-08-18,-0.0019468247679307643,-0.0019468247679307643,-0.001074218127588529,0.0,0.5517795670589762
2020-08-19,-0.005548261540290316,-0.006928062735292375,-0.0038246522591360434,1.149834329168383,0.5520521977453827
2020-08-20,-0.003269611732062188,-0.003269611732062188,-0.0017986946859698317,0.0,0.5501248568237094
2020-08-21,-0.0010098805677728631,-0.0010098805677728631,-0.0005560722833411559,0.0,0.5506317292226823
2020-08-24,0.01397642491560773,0.01397642491560773,0.007694767723511345,0.0,0.550553361819907
2020-08-25,0.005129550640289512,0.005129550640289512,0.0028764593262910446,0.0,0.5607624386624044
2020-08-26,0.0027597626605466888,0.0027597626605466888,0.0015526972104240077,0.0,0.5626198341695187
2020-08-27,-0.005696343000660697,-0.005696343000660697,-0.003205247283320896,0.0,0.56268509163671
2020-08-28,0.009563330520207896,0.009563330520207896,0.005365703945825921,0.0,0.5610706368966193
2020-08-31,-0.015535644150032828,-0.015535644150032828,-0.008783983346261385,0.0,0.565408377112115
2020-09-01,0.010208925789884946,0.010208925789884946,0.005722250523473599,0.0,0.5605144597233954
2020-09-02,0.00860102698574847,0.00860102698574847,0.00484648499646208,0.0,0.5634774782700364
2020-09-03,-0.023253620510857692,-0.023253620510857692,-0.0131708618402633,0.0,0.5664004809106392
2020-09-04,-0.001822239401104928,-0.0032704219701548774,-0.0018363936934230188,1.2068188075416248,0.5615158258419028
2020-09-08,-0.01952029492600906,-0.01952029492600906,-0.011010081333396622,0.0,0.5640325299965968
2020-09-09,0.018809970848883986,0.018809970848883986,0.010447934437192365,0.0,0.5554466044168405
2020-09-10,-0.018977727982312308,-0.018977727982312308,-0.010398858706599581,0.0,0.5479506670288227
2020-09-11,0.0036356524792653987,0.0036356524792653987,0.0024618713693507956,0.0,0.6771470550035158
2020-09-14,0.014237002290272069,0.014237002290272069,0.009796364293231675,0.0,0.6880917831926869
2020-09-15,0.009179051364491812,0.009179051364491812,0.006286083808428374,0.0,0.6848293531448602
2020-09-16,0.002010474719983654,0.002010474719983654,0.0013963277485968136,0.0,0.6945263895723923
2020-09-17,-0.006193829741888685,-0.006193829741888685,-0.004331167116310326,0.0,0.6992712581391725
2020-09-18,-0.008787481829310634,-0.008787481829310634,-0.0061201251794195805,0.0,0.6964594975327187
2020-09-21,-0.024142073233169838,-0.024142073233169838,-0.016740402591254082,0.0,0.6934119712740213
2020-09-22,0.003768279852028591,0.003768279852028591,0.0025093475642391145,0.0,0.6659132715125308
2020-09-23,-0.018004938054537328,-0.01882114930915068,-0.012531735162416095,0.6801760455111263,0.66583262034499
2020-09-24,-0.0002481599774541781,-0.0002481599774541781,-0.00016862155436374622,0.0,0.6794873053003948
2020-09-25,0.008476303808312349,0.008476303808312349,0.005796946087321643,0.0,0.6839002256663838
2020-09-28,0.014875228038970486,0.014875228038970486,0.010468776138548895,0.0,0.7037724807392896
2020-09-29,-0.0026563041559351194,-0.0026563041559351194,-0.0018571470915685964,0.0,0.6991470037115575
2020-09-30,0.008239233593050947,0.008239233593050947,0.005769795098078913,0.0,0.7002829854156843
2020-10-01,0.013222099376970338,0.012270685944528396,0.008581605621643526,0.7928445270349512,0.6993582641131922
2020-10-02,-0.010445506819032987,-0.010445506819032987,-0.007326203467851196,0.0,0.7013736714528739
2020-10-05,0.02024139382677781,0.02024139382677781,0.014809378799016575,0.0,0.7316382915995095
2020-10-06,-0.006384805943124454,-0.006384805943124454,-0.004617115799895474,0.0,0.723141132404731
2020-10-07,0.01656496503921895,0.01656496503921895,0.01212660921548814,0.0,0.7320636769698802
2020-10-08,0.008331840479104135,0.008331840479104135,0.005996663554243831,0.0,0.7197285604883077
2020-10-09,0.009227939529211674,0.009227939529211674,0.006622591625866349,0.0,0.7176674278046667
2020-10-12,0.014211364219886332,0.014211364219886332,0.010274536488358355,0.0,0.7229803085323032
2020-10-13,-0.003722204919177364,-0.003722204919177364,-0.0026689387760145326,0.0,0.7170316610629779
2020-10-14,-0.00826086638439394,-0.00826086638439394,-0.005934177383293266,0.0,0.7183480651017244
2020-10-15,-0.0010624754906124025,-0.0010624754906124025,-0.0007632181167245178,0.0,0.7183395037984405
2020-10-16,-0.0013334258803882376,-0.0013334258803882376,-0.0009587591949613694,0.0,0.7190194888689418
2020-10-19,-0.0050221709042044035,-0.006842247821275064,-0.00491780420524804,1.51673076422555,0.7187410239595209
2020-10-20,0.006977659364777974,0.006977659364777974,0.005012083294565585,0.0,0.7183043815331142
2020-10-21,-0.003820891410037427,-0.003820891410037427,-0.0027377416085180403,0.0,0.7165190827789641
2020-10-22,4.409060213968484e-05,4.409060213968484e-05,3.1594433306381996e-05,0.0,0.7165797646919555
2020-10-23,0.007934938996090947,0.007934938996090947,0.005716714936576057,0.0,0.7204485049465822
2020-10-26,-0.019703634742055266,-0.019703634742055266,-0.014231728522543962,0.0,0.7222895018535785
2020-10-27,-0.006207193670762218,-0.007818520396920284,-0.005499666809752095,1.3427722717983874,0.7034152922231186
2020-10-28,-0.024451017076394188,-0.024451017076394188,-0.01740227841573212,0.0,0.7117200221717095
2020-10-29,0.002897490991665316,0.002897490991665316,0.001984007549987006,0.0,0.6847329485040813
2020-10-30,-0.008859841915325743,-0.008859841915325743,-0.006083351510171286,0.0,0.6866207736334791
2020-11-02,0.014325290031548608,0.014325290031548608,0.009901752732968921,0.0,0.6912078367113179
2020-11-03,0.019022432171456126,0.019022432171456126,0.013050821400938587,0.0,0.6860753285019902
2020-11-04,0.011583185701372196,0.010503057478659383,0.007086525057842698,0.9001068522606772,0.6747106804129598
2020-11-05,0.023759415764657916,0.023759415764657916,0.01592925233174619,0.0,0.6704395633936808
2020-11-06,-0.002567583558876176,-0.002567583558876176,-0.0016664314975431318,0.0,0.6490271725655247
2020-11-09,0.032942087807670196,0.032362957796900516,0.021016461999058517,0.4826083423080681,0.6493986776780742
2020-11-10,0.014340797248189653,0.014340797248189653,0.00881760052713745,0.0,0.6148612503569536
2020-11-11,0.007721097234766876,0.007721097234766876,0.004740832866126859,0.0,0.6140102529443148
2020-11-12,-0.014912237050597767,-0.014912237050597767,-0.00914183017911667,0.0,0.6130421712113417
2020-11-13,0.01577635119311555,0.01577635119311555,0.009540394576172647,0.0,0.6047275735301749
2020-11-16,0.0142304975213548,0.0142304975213548,0.008530076838764208,0.0,0.5994222497114853
2020-11-17,0.00022666534014714496,0.00022666534014714496,0.00013485601932609092,0.0,0.5949565082978547
2020-11-18,-0.00884955426424017,-0.00884955426424017,-0.00528434548975206,0.0,0.5971312601703989
2020-11-19,0.007191861018026319,0.007191861018026319,0.004275779811093006,0.0,0.5945303726498345
2020-11-20,-0.0013665606750287514,-0.0013665606750287514,-0.0008115838119514466,0.0,0.593887872512043
2020-11-23,0.006603669295910327,0.006603669295910327,0.003949648650041959,0.0,0.59809909810111
2020-11-24,0.017119202830219924,0.017119202830219924,0.01023248584855658,0.0,0.5977197624233725
2020-11-25,0.0009932831473995003,-0.0003331848067024846,-0.0001968242927906724,1.1053899617516543,0.5907360984993096
2020-11-27,0.007557805814167923,0.007557805814167923,0.004476266762213231,0.0,0.5922706764735852
2020-11-30,-0.00954038177696559,-0.00954038177696559,-0.005657964969383741,0.0,0.5930543558586302
2020-12-01,0.012996948606147191,0.012996948606147191,0.0077751954293259345,0.0,0.5982323747628336
2020-12-02,0.0006839129133668648,0.0006839129133668648,0.0004080381291688942,0.0,0.5966229342858076
2020-12-03,0.004391001229629897,0.004391001229629897,0.0026253570835163167,0.0,0.5978948641145335
2020-12-04,0.010931014361117545,0.010931014361117545,0.006757088207536797,0.0,0.6181574723359872
2020-12-07,0.00293437648268438,0.00293437648268438,0.001810110387233503,0.0,0.6168637180385274
2020-12-08,0.00517916305021972,0.00517916305021972,0.0032834871010337155,0.0,0.6339802530245533
2020-12-09,-0.01482606605430316,-0.01482606605430316,-0.009535685651756979,0.0,0.6431703202205358
2020-12-10,0.007354454039731323,0.007354454039731323,0.004775870857472934,0.0,0.6493848260757379
2020-12-11,-0.0038182477580722043,-0.0038182477580722043,-0.0024765680280814948,0.0,0.6486137581946462
2020-12-14,0.003518638953563664,0.0028489395272044927,0.00185790810025146,0.5580828552993096,0.6521402376253745
2020-12-15,0.014530305357508167,0.014530305357508167,0.009501197278885223,0.0,0.6538883419938398
2020-12-16,0.003918432471312735,0.003918432471312735,0.002540352913505645,0.0,0.6483084580642493
2020-12-17,0.0076838234469932005,0.0076838234469932005,0.005004758807884421,0.0,0.6513370384431283
2020-12-18,-0.0037644243701763277,-0.0037644243701763277,-0.0024689731029507223,0.0,0.6558700242489064
2020-12-21,-0.003505860671962534,-0.003505860671962534,-0.0024038760711505352,0.0,0.685673589476925
2020-12-22,0.004255570240860783,0.004255570240860783,0.0029089451198107278,0.0,0.6835617684981107
2020-12-23,0.0004877596807193326,0.0004877596807193326,0.0003448829889142862,0.0,0.7070756410322059
2020-12-24,0.003096797513300971,0.003096797513300971,0.0021904735290457257,0.0,0.707335083949623
2020-12-28,0.005418396226894259,0.005418396226894259,0.003838962529029115,0.0,0.7085053156456866
2020-12-29,-0.0028915224473281373,-0.0028915224473281373,-0.002067162202592618,0.0,0.7149044284621565
2020-12-30,0.0017775995876528814,0.0017775995876528814,0.0012705468300904666,0.0,0.7147542331330531
2020-12-31,-0.0037744366522794994,-0.0045707660166262615,-0.003271984267196735,0.6636078036223019,0.7158503093999606
2021-01-04,-0.004938892353416802,-0.004938892353416802,-0.0035412793300011146,0.0,0.717018933921733
2021-01-05,0.011508091793722492,0.011508091793722492,0.0083235559815765,0.0,0.723278553106162
2021-01-06,0.01638859398273875,0.01638859398273875,0.012054298850704045,0.0,0.7355297753669539
2021-01-07,0.013607423409327482,0.013607423409327482,0.009945756609348665,0.0,0.7309066757290102
2021-01-08,0.005688425395755892,0.005688425395755892,0.004179670702545264,0.0,0.734767604698428
2021-01-11,-0.011069164074890909,-0.011069164074890909,-0.008145478349288715,0.0,0.7358711366259147
2021-01-12,0.006299858755642809,0.006299858755642809,0.0045790085439060026,0.0,0.7268430486325691
2021-01-13,-0.0012216535599047862,-0.0012216535599047862,-0.0008957745827638391,0.0,0.7332476343241323
2021-01-14,0.007770021177737681,0.007770021177737681,0.005708871551415837,0.0,0.7347305008347522
2021-01-15,-0.013874129525470598,-0.013874129525470598,-0.010275231429749624,0.0,0.7406036833435932
2021-01-19,0.011070240442658776,0.011070240442658776,0.008033341417973886,0.0,0.7256700032474175
2021-01-20,0.015933948716438082,0.014876280854599702,0.010758484726128966,0.8813898848653168,0.7231972044143328
2021-01-21,0.0021109845031028066,0.0021109845031028066,0.0015230701941745463,0.0,0.7214975723108715
2021-01-22,0.00011148758562345873,0.00011148758562345873,8.050304903235824e-05,0.0,0.7220808360156931
2021-01-25,0.003974018999544903,0.003974018999544903,0.002878342397060623,0.0,0.7242900442575251
2021-01-26,-0.001444297471823206,-0.001444297471823206,-0.001046980827199055,0.0,0.7249066398194279
2021-01-27,-0.023685291877734035,-0.023685291877734035,-0.017165289876566545,0.0,0.724723594928683
2021-01-28,0.004554992337776829,0.004554992337776829,0.003253420145790607,0.0,0.7142537033066702
2021-01-29,-0.019444615865943565,-0.019444615865943565,-0.014014283482175625,0.0,0.7207282251700873
2021-02-01,0.0211638868104946,0.0211638868104946,0.015546878351597935,0.0,0.7345946654698918
2021-02-02,0.016037094863382072,0.016037094863382072,0.011517160153169274,0.0,0.718157512397505
2021-02-03,-0.001040685035471018,-0.001040685035471018,-0.0007486359343320738,0.0,0.719368405247836
2021-02-04,0.013608863393668028,0.013608863393668028,0.009845497387547976,0.0,0.7234621366049511
2021-02-05,0.007842517699756205,0.007070278037584484,0.005166371052054557,0.6435330518097672,0.7307168154619864
2021-02-08,0.011909216009072599,0.011909216009072599,0.008724379751912724,0.0,0.7325738105066174
2021-02-09,0.002898340493453012,0.002898340493453012,0.0021789634665542322,0.0,0.7517969236106792
2021-02-10,-0.002665001062405561,-0.002665001062405561,-0.0020097809324156946,0.0,0.7541388860091364
2021-02-11,0.004033435429872721,0.004033435429872721,0.003256967548647827,0.0,0.8074921751630977
2021-02-12,0.0039440812403213005,0.0039440812403213005,0.0032220727352859336,0.0,0.8169387340062627
2021-02-16,-0.0035126747786983306,-0.0035126747786983306,-0.0028754102066669554,0.0,0.8185813910539358
2021-02-17,-0.00477261706017087,-0.00477261706017087,-0.004014583182477052,0.0,0.8411701864748649
2021-02-18,-0.009084151439579193,-0.009084151439579193,-0.0077209108419120905,0.0,0.8499319824493974
2021-02-19,0.005408382690886648,0.005408382690886648,0.004594975252272526,0.0,0.8496024624912828
2021-02-22,-0.019121590301464434,-0.019121590301464434,-0.01624049320991305,0.0,0.8493275378182988
2021-02-23,-0.0034958561084173544,-0.0034958561084173544,-0.0028719273214248236,0.0,0.8215233214289829
2021-02-24,0.01251824748529192,0.011732445792654792,0.009629539649952628,0.6548347438642734,0.8207614865760804
2021-02-25,-0.029845496777960712,-0.029845496777960712,-0.024323401563821956,0.0,0.8149772726109714
2021-02-26,-0.004978452457671216,-0.004978452457671216,-0.0037224199979884287,0.0,0.747706245994699
2021-03-01,0.02998696764828062,0.02998696764828062,0.022773340147974375,0.0,0.7594412484478117
2021-03-02,-0.013380342552153058,-0.013380342552153058,-0.009562576271174093,0.0,0.7146735021096572
2021-03-03,-0.010704871940217735,-0.010704871940217735,-0.007543668258363242,0.0,0.7046948623478634
2021-03-04,-0.02101322776728847,-0.02101322776728847,-0.014779570707925689,0.0,0.7033460480989605
2021-03-05,0.01810255445141418,0.01810255445141418,0.012419772799031082,0.0,0.6860784665702714
2021-03-08,-0.006947606577076784,-0.006947606577076784,-0.004678994087453441,0.0,0.6734684866715833
2021-03-09,0.020151507955218518,0.020151507955218518,0.013521383702782292,0.0,0.6709861977986982
2021-03-10,0.008115003249946936,0.008115003249946936,0.005356152835174852,0.0,0.6600308921884753
2021-03-11,0.019657788825317973,0.019657788825317973,0.012940564356844835,0.0,0.658291961106949
2021-03-12,-0.006441912768318351,-0.007176835590222103,-0.004635892180429674,0.6124356849197934,0.6459521222341678
2021-03-15,0.005576841757276417,0.005576841757276417,0.003644327739322505,0.0,0.6534751922210357
2021-03-16,-0.002377074126424996,-0.002377074126424996,-0.001554930590980853,0.0,0.6541363492603375
2021-03-17,0.003970467604582953,0.003970467604582953,0.002599420576472681,0.0,0.6546887760706757
2021-03-18,-0.025847207699319964,-0.025847207699319964,-0.01691810954399269,0.0,0.6545430261094626
2021-03-19,0.007273329064459677,0.007273329064459677,0.004603459227964286,0.0,0.6329232717461641
2021-03-22,0.002754914047243132,0.002754914047243132,0.0017407245285394244,0.0,0.6318616474736783
2021-03-23,-0.019113904891571012,-0.019113904891571012,-0.012104731453626403,0.0,0.6332945320327734
2021-03-24,-0.02018365334228834,-0.02018365334228834,-0.0125147819505956,0.0,0.6200454267798441
2021-03-25,0.008709370068177772,0.008709370068177772,0.005281300980256535,0.0,0.6063929927094626
2021-03-26,0.019520289258197297,0.019520289258197297,0.01180511819276506,0.0,0.6047614375287831
2021-03-29,-0.011362514087150683,-0.011362514087150683,-0.006750935125659082,0.0,0.5941409686165658
2021-03-30,0.005508052847833318,0.00487776633414443,0.002877452253644356,0.5252387614074061,0.5899118687793942
2021-03-31,0.00628885186070861,0.00628885186070861,0.003710736678974731,0.0,0.590049942527445
2021-04-01,0.010236988604533164,0.010236988604533164,0.006035500889202786,0.0,0.5895777676777069
2021-04-05,0.007282054968806951,0.007282054968806951,0.004275431365007731,0.0,0.5871187986525448
2021-04-06,0.0005702959115919799,0.0005702959115919799,0.00033473732882216626,0.0,0.5869537585983172
2021-04-07,-0.009486816780020025,-0.009486816780020025,-0.005578594700682093,0.0,0.5880365174155201
2021-04-08,0.006084227437452,0.006084227437452,0.0035768974527999762,0.0,0.5878967362038552
2021-04-09,-0.0005320401904766034,-0.0005320401904766034,-0.0003160933006614191,0.0,0.5941154565377131
2021-04-12,-0.003097604468663725,-0.003097604468663725,-0.0018556999449169415,0.0,0.5990758225234197
2021-04-13,0.0010209584444168945,0.0010209584444168945,0.0006120637052243996,0.0,0.5994991359065264
2021-04-14,0.004298702638499327,0.004298702638499327,0.0025948000062416556,0.0,0.6036239825017293
2021-04-15,0.007472207083150563,0.007472207083150563,0.004514763922811989,0.0,0.6042075483952454
2021-04-16,0.0030701392933793173,0.0023444045121175255,0.0014133910695168896,0.6047789843848266,0.602878497380249
2021-04-19,-0.006660248707810229,-0.006660248707810229,-0.004025122364427319,0.0,0.6043501588322379
2021-04-20,-0.012234775633710265,-0.012234775633710265,-0.007455154817887151,0.0,0.6093413595052852
2021-04-21,0.013752707809344965,0.013752707809344965,0.008356524156331424,0.0,0.6076275503107225
2021-04-22,-0.005726379006886258,-0.005726379006886258,-0.0034851966257940284,0.0,0.6086213681635296
2021-04-23,0.013309657233422293,0.013309657233422293,0.008086526902660277,0.0,0.6075683814271301
2021-04-26,0.003405658372314855,0.003405658372314855,0.0020513106308927254,0.0,0.6023242517711582
2021-04-27,0.000517099043440976,0.000517099043440976,0.0003115200054710109,0.0,0.6024377910236246
2021-04-28,0.0018426369907589063,0.0018426369907589063,0.0011102808887745908,0.0,0.6025499837150842
2021-04-29,0.0006104437383936273,0.0006104437383936273,0.0003795228153537632,0.0,0.6217162884698781
2021-04-30,-0.011726832924165305,-0.011726832924165305,-0.007296197976229155,0.0,0.6221797499300934
2021-05-03,0.004348078248350168,0.004348078248350168,0.0027436562964633046,0.0,0.6310043517511111
2021-05-04,-0.013143440400407092,-0.014509318192499353,-0.009369407830771784,1.138231493410218,0.6457510757201076
2021-05-05,-0.0001909221190104426,-0.0001909221190104426,-0.0001234345076577483,0.0,0.6465175868438636
2021-05-06,0.004761358644927749,0.004761358644927749,0.0030785534789791636,0.0,0.6465703822287638
2021-05-07,0.00922378671864634,0.00922378671864634,0.006020985556450594,0.0,0.652767213738678
2021-05-10,-0.018236046299364386,-0.018236046299364386,-0.011879104940591299,0.0,0.6514079173513254
2021-05-11,-0.005588768541396661,-0.005588768541396661,-0.0036014677999598324,0.0,0.644411693431807
2021-05-12,-0.029669295521127098,-0.029669295521127098,-0.019102174959221906,0.0,0.6438364856226367
2021-05-13,0.009365136560317658,0.009365136560317658,0.005755400422570893,0.0,0.6145559528686333
2021-05-14,0.020364833547694257,0.020364833547694257,0.012461617739992572,0.0,0.6119184677256299
2021-05-17,-0.003558142204537708,-0.003558142204537708,-0.002130188649219503,0.0,0.5986800208555093
2021-05-18,-0.0001649869619990093,-0.0001649869619990093,-9.877306321082043e-05,0.0,0.5986719314912504
2021-05-19,-0.003417159703744589,-0.003417159703744589,-0.002047578689525667,0.0,0.5992048563846434
2021-05-20,0.013970569726324725,0.013223407100215244,0.007949920670995793,0.6226355217579007,0.6012006293647564
2021-05-21,-0.004638046118862992,-0.004638046118862992,-0.00276710260514474,0.0,0.596609549415841
2021-05-24,0.013235316322635169,0.013235316322635169,0.008034087650822292,0.0,0.6070189374380358
2021-05-25,0.0008087945048510305,0.0008087945048510305,0.00048688847771096447,0.0,0.601992811265011
2021-05-26,0.00668625639064799,0.00668625639064799,0.004053131379784922,0.0,0.6061884473132084
2021-05-27,0.000335387289711766,0.000335387289711766,0.00021312842506619886,0.0,0.6354695947164927
2021-05-28,0.0027819792381257873,0.0027819792381257873,0.001771035432177019,0.0,0.6366098667832479
2021-06-01,0.003479963205285393,0.003479963205285393,0.0023340715788933404,0.0,0.6707173154441219
2021-06-02,0.0014567344164537605,0.0014567344164537605,0.0009883950332044737,0.0,0.6785005022470733
2021-06-03,-0.00968450134465913,-0.00968450134465913,-0.006625947646047927,0.0,0.684180569575949
2021-06-04,0.012001485464403926,0.012001485464403926,0.008417083034146806,0.0,0.7013367686118224
2021-06-07,0.0033191210509252007,0.0033191210509252007,0.0023563699880372792,0.0,0.7099379479939257
2021-06-08,0.00179858229909145,0.00179858229909145,0.0012819147544235528,0.0,0.712736222896839
2021-06-09,-0.001638200991706903,-0.001638200991706903,-0.0012001688225784187,0.0,0.7326139030888499
2021-06-10,0.006203027098390991,0.006203027098390991,0.004562370994780768,0.0,0.7355071842204599
2021-06-11,0.003540839975746242,0.003540839975746242,0.0026740782203014363,0.0,0.755210130539115
2021-06-14,0.0056737681108855915,0.0056737681108855915,0.004301195686078013,0.0,0.7580845043395085
2021-06-15,-0.005585780050534412,-0.005585780050534412,-0.004234149534175242,0.0,0.7580229611386408
2021-06-16,-0.005048805174235654,-0.005048805174235654,-0.003818341452505101,0.0,0.756286154987782
2021-06-17,0.006769494684271491,0.006769494684271491,0.005113137448063676,0.0,0.7553204022663227
2021-06-18,-0.01036430988844475,-0.01036430988844475,-0.008278250294386771,0.0,0.7987266285443912
2021-06-21,0.012533911849709279,0.011321201156534053,0.008980265995919192,1.0105922443126891,0.7932255483983
2021-06-22,-3.208180166804986e-05,-3.208180166804986e-05,-2.5201463253690655e-05,0.0,0.7855376550996103
2021-06-23,0.0019456834723474035,0.0019456834723474035,0.0015839518928325153,0.0,0.8140850839019201
2021-06-24,0.008248204107379,0.006714451361453854,0.005713674352620568,1.2781272882709556,0.8509517822143267
2021-06-25,0.0017817964660591713,0.0017817964660591713,0.0015202149629516331,0.0,0.8531922651715197
2021-06-28,0.0034214385636435365,0.0034214385636435365,0.0030261182481378024,0.0,0.8844578652656699
2021-06-29,0.0008795440382525335,0.0008795440382525335,0.0007911241022716338,0.0,0.899470711942325
2021-06-30,0.0001593870673082835,0.0001593870673082835,0.00014358614214100544,0.0,0.9008644463184946
2021-07-01,0.003385569123739729,0.003385569123739729,0.0030590537824272,0.0,0.9035567346644934
2021-07-02,0.005374963431884096,0.005374963431884096,0.004901750172054991,0.0,0.9119597247821222
2021-07-06,-0.0011646403679092142,-0.0011646403679092142,-0.0010646801239657163,0.0,0.9141707202516529
2021-07-07,-0.0003736260925535082,-0.0003736260925535082,-0.00034139030108092485,0.0,0.9137217873294897
2021-07-08,-0.007331129929684113,-0.007331129929684113,-0.006785023749511239,0.0,0.9255085934350088
2021-07-09,0.011214076392300603,0.011214076392300603,0.010326885316053313,0.0,0.9208859432368036
2021-07-12,0.0026430077128906503,0.0026430077128906503,0.0024041735734271923,0.0,0.9096354738964247
2021-07-13,-0.0010227147590583146,-0.0019810961962435326,-0.0018051782032700175,0.7986511976543487,0.9112016906058964
2021-07-14,0.001986643042885377,0.001986643042885377,0.0018082547675210238,0.0,0.9102061761909356
2021-07-15,-0.004298401559965217,-0.004298401559965217,-0.003916901485855559,0.0,0.9112460600091665
2021-07-16,-0.007527248961318929,-0.007527248961318929,-0.006871803612061641,0.0,0.9129236521037772
2021-07-19,-0.01214884691894444,-0.01214884691894444,-0.011005906303987952,0.0,0.9059218852141243
2021-07-20,0.012054101635419371,0.012054101635419371,0.010783395531259135,0.0,0.8945830935731921
2021-07-21,0.007291746277066184,0.007291746277066184,0.006554335761742433,0.0,0.8988705191727479
2021-07-22,0.00516599470723471,0.00516599470723471,0.004710698763446284,0.0,0.9118667421105159
2021-07-23,0.008212109561641447,0.008212109561641447,0.007512081223022806,0.0,0.9147565758391175
2021-07-26,-0.0020900253798114892,-0.0020900253798114892,-0.0019347373994354595,0.0,0.9257004331736699
2021-07-27,-0.010768556594782309,-0.010768556594782309,-0.00996504428672574,0.0,0.9253834716858994
2021-07-28,0.006414918645700249,0.006414918645700249,0.0058428419818294195,0.0,0.910820901173193
2021-07-29,0.004454601003759072,0.003497288912916515,0.003173872283784081,0.797760075702131,0.9075236169542753
2021-07-30,-0.006952323127041851,-0.006952323127041851,-0.0063040454371032124,0.0,0.9067538032838134
2021-08-02,-0.0011402144606598855,-0.0011402144606598855,-0.0010457672848579566,0.0,0.9171671829637481
2021-08-03,0.004886895752080521,0.004886895752080521,0.0044865489740136015,0.0,0.9180774875550644
2021-08-04,-0.003524076720487636,-0.003524076720487636,-0.003325038568716757,0.0,0.9435204827937635
2021-08-05,0.010013833874444123,0.010013833874444123,0.009425087549068883,0.0,0.9412067013736113
2021-08-06,-0.00077815175653003,-0.00077815175653003,-0.0007264242338590145,0.0,0.9335251482285651
