date,gross,net,vt,turnover,scale
2017-01-03,0.00584985494078372,0.00584985494078372,0.00894501480804067,0.0,1.5291002766031467
2017-01-04,0.012767954677172606,0.011262134719137097,0.017064780040217144,1.2548499650295901,1.5152349413135633
2017-01-05,0.003813500502866852,0.003813500502866852,0.00565577188623238,0.0,1.4830919471442512
2017-01-06,-0.004522514036720239,-0.004522514036720239,-0.006782871071148655,0.0,1.4998009991954926
2017-01-09,-0.004699768629473271,-0.004699768629473271,-0.006990908656250647,0.0,1.4875006000102087
2017-01-10,0.0034783610079862377,0.0034783610079862377,0.005140676096020235,0.0,1.4779018291135853
2017-01-11,0.006952650986050692,0.006952650986050692,0.010432755342023732,0.0,1.5005435139711853
2017-01-12,-0.0001785961034081507,-0.0001785961034081507,-0.0002745990133366774,0.0,1.5375420185351334
2017-01-13,0.003481265806714921,0.003481265806714921,0.005357623573262033,0.0,1.5389872163532747
2017-01-17,-0.0043551954327816465,-0.0043551954327816465,-0.006697534001781974,0.0,1.5378262824601385
2017-01-18,-0.0023134415156843466,-0.0023134415156843466,-0.0035340020886638355,0.0,1.5275951713948692
2017-01-19,-0.003882818121533307,-0.003882818121533307,-0.005915847732154757,0.0,1.5235964052363637
2017-01-20,0.0030114442217601288,0.0030114442217601288,0.00465599478667711,0.0,1.546100290695663
2017-01-23,0.004214734682722995,0.002697968381261682,0.004163417837743494,1.2639719178844273,1.5431677652932712
2017-01-24,0.0041897634898993685,0.0041897634898993685,0.0065741461324491345,0.0,1.5690971932659223
2017-01-25,0.01084155815592283,0.01084155815592283,0.016940476220697782,0.0,1.562549956109682
2017-01-26,-0.004365365106490507,-0.004365365106490507,-0.006594244702177156,0.0,1.5105826297032312
2017-01-27,-0.0020083258056860145,-0.0020083258056860145,-0.0030190004526557228,0.0,1.5032423743738514
2017-01-30,-0.006375875493679106,-0.006375875493679106,-0.00967792144327386,0.0,1.5178968681035765
2017-01-31,-0.0006335513004866468,-0.0006335513004866468,-0.0009459081774586117,0.0,1.4930253899440118
2017-02-01,0.002402310596221816,0.002402310596221816,0.003594191568002452,0.0,1.4961394141353506
2017-02-02,0.0014748657588041687,0.0014748657588041687,0.00220711430182735,0.0,1.4964848757604172
2017-02-03,0.006135489361467161,0.006135489361467161,0.009226466596552348,0.0,1.5037865853859214
2017-02-06,-0.005726719302891098,-0.005726719302891098,-0.008537381094509083,0.0,1.4907978971833034
2017-02-07,-0.0026965986449523196,-0.0026965986449523196,-0.003969313205078321,0.0,1.4719703328889366
2017-02-08,0.0006465130027999474,-0.0009774083301480668,-0.0014346398145102903,1.3532677774566786,1.4677998644568109
2017-02-09,0.006561112691304235,0.006561112691304235,0.009621747338049096,0.0,1.4664810361817546
2017-02-10,0.0009475434210874194,0.0009475434210874194,0.0013757028836654658,0.0,1.4518626303021367
2017-02-13,0.004960176005184521,0.004960176005184521,0.00783020556800316,0.0,1.5786144604180978
2017-02-14,0.0034638421356409693,0.0034638421356409693,0.005454786308787674,0.0,1.5747791311448691
2017-02-15,0.004753255281544571,0.004753255281544571,0.007475172606758011,0.0,1.572642781417991
2017-02-16,0.0013915832590278851,0.0013915832590278851,0.0021805053296515245,0.0,1.5669240884478264
2017-02-17,-0.0006807225218707584,-0.0006807225218707584,-0.0010772433903894912,0.0,1.5824999993081115
2017-02-21,0.0038419361610574927,0.0038419361610574927,0.006123668468521053,0.0,1.593901671399848
2017-02-22,0.00028764634003130863,0.00028764634003130863,0.000461590231894361,0.0,1.604714427599251
2017-02-23,-0.0004806451539813513,-0.0004806451539813513,-0.0007792373416154129,0.0,1.6212320776787585
2017-02-24,-0.002544397938787431,-0.002544397938787431,-0.004169005985712837,0.0,1.6385039156648726
2017-02-27,0.0012511262494233927,0.0008011281190588118,0.0013257177635711912,0.37499844197048415,1.6548136709128152
2017-02-28,-0.002769832348798481,-0.002769832348798481,-0.0045855300008440705,0.0,1.6555261919853081
2017-03-01,0.015003313789392153,0.015003313789392153,0.024707095468170924,0.0,1.6467758933122942
2017-03-02,-0.00763420763914609,-0.00763420763914609,-0.01174122888139538,0.0,1.5379760986837232
2017-03-03,0.008664416020145253,0.008664416020145253,0.012998109438495326,0.0,1.5001714377834574
2017-03-06,-0.003192195591383998,-0.003192195591383998,-0.004782490691833973,0.0,1.498182224404518
2017-03-07,-0.002401933171982348,-0.002401933171982348,-0.0036365719396100338,0.0,1.514018783715253
2017-03-08,-0.003656972062286464,-0.003656972062286464,-0.005512484835918401,0.0,1.5073904700469074
2017-03-09,0.004741570094444255,0.004741570094444255,0.007163765228471837,0.0,1.5108424183933697
2017-03-10,0.008087863556585024,0.008087863556585024,0.012221025467740395,0.0,1.511032596215129
2017-03-13,0.0028967790240903755,0.0028967790240903755,0.004517433924001406,0.0,1.559467907780759
2017-03-14,-0.006919491445768445,-0.006919491445768445,-0.010843571964727686,0.0,1.5671053356614781
2017-03-15,0.013863023943758712,0.013863023943758712,0.02133826992922858,0.0,1.5392218909666753
2017-03-16,0.006022303261275463,0.006022303261275463,0.008800102247200695,0.0,1.4612519272795508
2017-03-17,-0.001231269586885298,-0.001231269586885298,-0.0017942942809738758,0.0,1.4572716650241013
2017-03-20,0.0015002234942056714,0.0001501776210716282,0.00023209014068303557,1.1250382276117028,1.54543758934854
2017-03-21,-0.004919887633521303,-0.004919887633521303,-0.00760467417070144,0.0,1.5457007836698415
2017-03-22,0.0020153451950023216,0.0020153451950023216,0.0030852423677676494,0.0,1.5308753931676182
2017-03-23,0.001197495085824285,0.001197495085824285,0.0018332791608403462,0.0,1.5309283374456815
2017-03-24,0.002121483906047772,0.002121483906047772,0.003256059382034956,0.0,1.5348027730744593
2017-03-27,0.001437211217958062,0.001437211217958062,0.002210599571672712,0.0,1.5381173929420424
2017-03-28,0.0037501518779506637,0.0037501518779506637,0.005801199786659074,0.0,1.546923958138261
2017-03-29,-0.000202834497005977,-0.000202834497005977,-0.000313291140662498,0.0,1.544565373676383
2017-03-30,-0.0044867355250788055,-0.0044867355250788055,-0.006928087759873789,0.0,1.544126619710241
2017-03-31,-0.002891190226319701,-0.002891190226319701,-0.004440882261096519,0.0,1.5360048677078837
2017-04-03,0.00022829897653073306,0.00022829897653073306,0.0003488950498437691,0.0,1.5282374680151125
2017-04-04,-0.00014951069418600582,-0.00014951069418600582,-0.00022849735071808888,0.0,1.5283010487117128
2017-04-05,-0.005525840517235964,-0.006875817829068456,-0.010579313132750815,1.1249810931937434,1.5386261526629355
2017-04-06,0.0006103289607910469,0.0006103289607910469,0.0009533348236553356,0.0,1.5620016169963802
2017-04-07,-0.0006911881253220467,-0.0006911881253220467,-0.001083019508076655,0.0,1.566895420218687
2017-04-10,-0.0017837394125419471,-0.0017837394125419471,-0.0028205876075389023,0.0,1.5812778412062878
2017-04-11,0.0014434377447984502,0.0014434377447984502,0.002301975945481891,0.0,1.5947871349334293
2017-04-12,-0.001833617597830131,-0.001833617597830131,-0.00293107619775024,0.0,1.5985209790846364
2017-04-13,-0.005727052045665338,-0.007227074735378291,-0.011685311707890266,1.2500189080941284,1.6168798768176311
2017-04-17,0.00720616038927024,0.00720616038927024,0.011396215335262071,0.0,1.5814545777014204
2017-04-18,-0.0016552706952819665,-0.0016552706952819665,-0.00258585296320559,0.0,1.5621934047259285
2017-04-19,-0.0032958990826448035,-0.0032958990826448035,-0.0051844572939069794,0.0,1.5730024384565493
2017-04-20,0.008569120610369888,0.008569120610369888,0.01344703742284726,0.0,1.5692435705216214
2017-04-21,-0.0014833942182373,-0.0014833942182373,-0.002296968461265424,0.0,1.5484545059066528
2017-04-24,0.007106975069041099,0.0058688034286640605,0.009085346473335313,1.0318097003141988,1.5480747623887356
2017-04-25,0.0031298465221360214,0.0031298465221360214,0.00480978343263968,0.0,1.5367473767873943
2017-04-26,0.0019925752418779173,0.0019925752418779173,0.003068179720149136,0.0,1.5398062043857914
2017-04-27,-0.0009103813808389558,-0.0021485530212159943,-0.0034248230564672263,1.031809700314199,1.594013749090034
2017-04-28,-0.004919603711808758,-0.004919603711808758,-0.007891969636137263,0.0,1.6041880806768634
2017-05-01,0.002548295736406277,0.002548295736406277,0.004052299360382584,0.0,1.590199796079132
2017-05-02,0.0005159243125532887,0.0005159243125532887,0.0008347730961986272,0.0,1.6180146503803412
2017-05-03,-0.0016197476988538322,-0.0016197476988538322,-0.002622782646952372,0.0,1.619253818856053
2017-05-04,0.004779414791304494,0.004779414791304494,0.007729251315035636,0.0,1.6171961741211445
2017-05-05,0.00723218928947658,0.00723218928947658,0.01163040666597816,0.0,1.6081446710612706
2017-05-08,-0.0047524851487973085,-0.0047524851487973085,-0.007607228003311726,0.0,1.6006842241762407
2017-05-09,-0.0025761429370969756,-0.0025761429370969756,-0.004141441581694628,0.0,1.6076132741149718
2017-05-10,0.0024067652173255165,0.0024067652173255165,0.0038703414988561172,0.0,1.6081092875178655
2017-05-11,-0.003748921253918488,-0.003748921253918488,-0.006031454318471433,0.0,1.6088506292756006
2017-05-12,-0.00046934704986724266,-0.00046934704986724266,-0.0007583141355665603,0.0,1.6156789219854553
2017-05-15,0.006754072652499506,0.0052540564983040595,0.008484316470807768,1.2500134618295387,1.6148125688306538
2017-05-16,0.0006203072107431567,0.0006203072107431567,0.0010007359272437729,0.0,1.6132908176979677
2017-05-17,-0.014096162154039046,-0.014096162154039046,-0.022804085049194435,0.0,1.6177513283401228
2017-05-18,-0.0033634893534934054,-0.0038135577713393235,-0.005764376035455113,0.37505701487159865,1.5115481083771967
2017-05-19,0.009257806536993578,0.009257806536993578,0.013920361571281898,0.0,1.503634961009075
2017-05-22,0.004015464439357149,0.004015464439357149,0.005894122132500483,0.0,1.4678556419849893
2017-05-23,0.0014409870339760873,-5.908138466563517e-05,-8.669138687437313e-05,1.2500570155347688,1.467321515313052
2017-05-24,0.002363758281898047,0.002363758281898047,0.0034681280676594982,0.0,1.467209271869654
2017-05-25,0.0029745919354549144,0.0029745919354549144,0.004361000840233668,0.0,1.4660837300921161
2017-05-26,0.00015628518277184555,0.00015628518277184555,0.00022939496770656227,0.0,1.4677972897881608
2017-05-30,-0.003742350985238628,-0.003742350985238628,-0.005492746556737441,0.0,1.467726190943365
2017-05-31,-0.0010744479183012645,-0.0010744479183012645,-0.0015734214770266974,0.0,1.4643999492449347
2017-06-01,0.0091002741487165,0.0091002741487165,0.014260540610722716,0.0,1.567045165637567
2017-06-02,0.008578581457776376,0.008578581457776376,0.013400544572925718,0.0,1.5620932946645034
2017-06-05,-0.0037458491068919236,-0.0037458491068919236,-0.0058541455391604765,0.0,1.5628353871461438
2017-06-06,-0.002735910048443234,-0.002735910048443234,-0.004269173901219987,0.0,1.560421879969774
2017-06-07,0.001056587322297753,0.001056587322297753,0.0016475318559687428,0.0,1.559295499008891
2017-06-08,0.005228087081415109,0.005228087081415109,0.00820308708350367,0.0,1.5690417844538476
2017-06-09,-0.0033340410376819746,-0.004685432766799015,-0.007340902815044643,1.1261597742642004,1.5667502193313483
2017-06-12,-0.002266140206504828,-0.002266140206504828,-0.003586958062895645,0.0,1.5828491337824042
2017-06-13,0.004961574804791084,0.004961574804791084,0.007850554135604535,0.0,1.5822706387544019
2017-06-14,-0.0009032808373419729,-0.0009032808373419729,-0.0014469305041778396,0.0,1.601861175795149
2017-06-15,-0.0074341627658833995,-0.0074341627658833995,-0.012760378392672926,0.0,1.716451306559013
2017-06-16,0.001273414810445103,0.001273414810445103,0.002163407873520233,0.0,1.6989027108645347
2017-06-19,0.007524384583455205,0.007524384583455205,0.012786169738898092,0.0,1.6992977428363545
2017-06-20,-0.007124891921880438,-0.007124891921880438,-0.011851919039310523,0.0,1.663452466263166
2017-06-21,-0.00023207912895518176,-0.00023207912895518176,-0.00038194594035651376,0.0,1.6457573848886415
2017-06-22,0.0031913430060267933,0.0031913430060267933,0.005258256034492018,0.0,1.6476624494959948
2017-06-23,0.0034475384606536177,0.0034475384606536177,0.005663296286278677,0.0,1.6427072100611098
2017-06-26,0.00403662397536762,0.00403662397536762,0.006614037798154505,0.0,1.638507286909764
2017-06-27,-0.009361914838745461,-0.011311971922302948,-0.01844549830205618,1.6250475696312394,1.6306174050599087
2017-06-28,0.012326128885171761,0.012326128885171761,0.01925639194324837,0.0,1.5622416512627628
2017-06-29,-0.01012615918389742,-0.01012615918389742,-0.015069955643394466,0.0,1.4882202985075181
2017-06-30,0.00016646192754568578,0.00016646192754568578,0.00024141711974573195,0.0,1.4502842980685453
2017-07-03,-0.0012684726509192557,-0.0012684726509192557,-0.0018448511618053118,0.0,1.4543878107804356
2017-07-05,0.0025059358257884523,0.0025059358257884523,0.0036422525591533906,0.0,1.453450053138298
2017-07-06,-0.008905230857116864,-0.008905230857116864,-0.012923538172144415,0.0,1.4512299994801605
2017-07-07,0.007245751870609329,0.007245751870609329,0.010413897566828213,0.0,1.4372418146237818
2017-07-10,0.001164812312323571,0.001164812312323571,0.00165080943293544,0.0,1.4172321287044094
2017-07-11,0.0006130362720984106,0.0006130362720984106,0.0008688909823550106,0.0,1.4173565609434733
2017-07-12,0.010122202417948423,0.010122202417948423,0.014365120377076919,0.0,1.4191694439547133
2017-07-13,0.0025537190669843723,0.0025537190669843723,0.003532277755190869,0.0,1.3831896393216243
2017-07-14,0.006468526129744467,0.005268526129744468,0.007290576417478845,1.0,1.3837980941801744
2017-07-17,-0.0004926025349251129,-0.0004926025349251129,-0.0006894303388802118,0.0,1.3995671763748057
2017-07-18,0.0011700115053916438,0.0011700115053916438,0.0016562205035252934,0.0,1.415559159797235
2017-07-19,0.0067495750255885945,0.0067495750255885945,0.009568524596488137,0.0,1.4176484534526257
2017-07-20,6.83679133455517e-05,6.83679133455517e-05,9.640353590134307e-05,0.0,1.410069887815517
2017-07-21,-0.001901338703120925,-0.001901338703120925,-0.00272728167536949,0.0,1.4344007571574875
2017-07-24,0.0017301789186769945,0.0017301789186769945,0.0024803165089010153,0.0,1.4335607041135514
2017-07-25,0.0019043533901560994,0.0019043533901560994,0.00275064033230497,0.0,1.4443959543031561
2017-07-26,0.0025875369280547456,0.0025875369280547456,0.003742490494923671,0.0,1.4463524962085061
2017-07-27,-0.0034726437001320887,-0.0034726437001320887,-0.005019755913521538,0.0,1.4455142384260733
2017-07-28,-0.0006455415797650965,-0.0006455415797650965,-0.0009306401774069367,0.0,1.4416425007752152
2017-07-31,-0.0007872981537705437,-0.0007872981537705437,-0.0011449176760578764,0.0,1.454236454860988
2017-08-01,0.001917488024685927,0.00041745789842250846,0.000607344431560993,1.2500251052195157,1.4548639128784686
2017-08-02,-5.035331641554155e-05,-5.035331641554155e-05,-7.325649036888718e-05,0.0,1.4548493641280114
2017-08-03,-0.002130232731167853,-0.002130232731167853,-0.0031034871754535404,0.0,1.4568770491814396
2017-08-04,0.001169061602576993,0.001169061602576993,0.001708268204831424,0.0,1.4612302731231988
2017-08-07,0.003523381595014148,0.003523381595014148,0.005219477443417949,0.0,1.481382956306494
2017-08-08,-0.0022573209826711434,-0.0022573209826711434,-0.00336358644247044,0.0,1.4900789335197804
2017-08-09,-0.0014713130405000772,-0.0014713130405000772,-0.002193690333711225,0.0,1.4909745739530882
2017-08-10,-0.014207412650447573,-0.014207412650447573,-0.021178108442707115,0.0,1.4906379482150076
2017-08-11,0.0031065356521133274,0.0031065356521133274,0.004368521128373269,0.0,1.40623563273817
2017-08-14,0.009088295465143446,0.007588265338880028,0.010651211607652216,1.2500251052195157,1.4036424837542985
2017-08-15,-0.0019003975656825731,-0.0019003975656825731,-0.002647003367082589,0.0,1.3928682160418653
2017-08-16,0.0037515897872751405,0.0037515897872751405,0.0052177147405115245,0.0,1.3908009767510487
2017-08-17,-0.015771206446276262,-0.016430958288883975,-0.024246458609579774,0.5497932021730944,1.4756569996275393
2017-08-18,0.0011876598371210283,0.0011876598371210283,0.0016228168171627943,0.0,1.3663986660495462
2017-08-21,0.0010531546907496302,0.0010531546907496302,0.001469246611969049,0.0,1.3950909822404596
2017-08-22,0.006423943510213317,0.005181487695520432,0.007254492107406728,1.035379845577404,1.4000789992570042
2017-08-23,0.0008380877691129189,0.0008380877691129189,0.0011659944232126952,0.0,1.391255744546722
2017-08-24,0.00038449403384838794,0.00038449403384838794,0.0005354673561114172,0.0,1.3926545250961175
2017-08-25,0.0035015156566123506,0.0035015156566123506,0.004885524138229505,0.0,1.395259829555112
2017-08-28,0.0042278057125966365,0.0042278057125966365,0.005883130364982608,0.0,1.3915328103782003
2017-08-29,-0.0001847005906057807,-0.0001847005906057807,-0.0002572601611488727,0.0,1.3928496942273507
2017-08-30,0.005217363755922241,0.004586855701890758,0.006392413007779917,0.5254233783595688,1.3936372589931019
2017-08-31,0.006119599162572959,0.006119599162572959,0.008665572787752377,0.0,1.4160360111084422
2017-09-01,0.00335726728585975,0.00335726728585975,0.0048003534650572525,0.0,1.429839526115642
2017-09-05,-0.010466435925347108,-0.010466435925347108,-0.01500702804993649,0.0,1.4338240980000838
2017-09-06,0.0035520797356579682,0.0035520797356579682,0.0049386437193805945,0.0,1.3903527192262723
2017-09-07,0.0015732112488102499,0.0015732112488102499,0.002181775917380989,0.0,1.3868295939473922
2017-09-08,-0.003359922629370133,-0.003359922629370133,-0.004687377762810127,0.0,1.3950850301838187
2017-09-11,0.011720997765338347,0.011720997765338347,0.016404806886344103,0.0,1.3996083963821615
2017-09-12,0.002619976974609112,0.002619976974609112,0.0035534073997064083,0.0,1.3562742856686973
2017-09-13,0.00018104590376127937,0.00018104590376127937,0.00024649923865698893,0.0,1.3615289467251022
2017-09-14,-0.00032129043539055234,-0.00032129043539055234,-0.00043768807229876565,0.0,1.3622816744193562
2017-09-15,0.0040055630712524486,0.0040055630712524486,0.005551744620026894,0.0,1.3860085389420644
2017-09-18,0.0033005524097653336,0.001989755260374606,0.002750153569854614,1.0923309578256064,1.382156702697622
2017-09-19,0.0016801825041141555,0.0016801825041141555,0.00235067361920437,0.0,1.3990585031378588
2017-09-20,0.00011500017607601654,0.00011500017607601654,0.0001636883404533438,0.0,1.4233746941843268
2017-09-21,-0.0016795609225267968,-0.0016795609225267968,-0.0023910672026603917,0.0,1.4236263600746182
2017-09-22,-0.00113599732503596,-0.00113599732503596,-0.0016170543739677482,0.0,1.4234667092341615
2017-09-25,-0.0038140329823108743,-0.0038140329823108743,-0.005435345781095614,0.0,1.4250914468501545
2017-09-26,-0.0006899526289002541,-0.0006899526289002541,-0.00098099168618014,0.0,1.421824695042884
2017-09-27,0.0016673451909589446,0.0016673451909589446,0.0024723436025130855,0.0,1.4828024910013744
2017-09-28,0.001080084790457532,0.001080084790457532,0.001673415044734185,0.0,1.5493367368179622
2017-09-29,0.003866075520934689,0.003866075520934689,0.006239876176749056,0.0,1.6140078337736299
2017-10-02,0.004644741232846963,0.004644741232846963,0.007471296958461331,0.0,1.6085496659373313
2017-10-03,0.005372362686567283,0.005372362686567283,0.008610346061115952,0.0,1.6027112396273466
2017-10-04,-0.000373931694482261,-0.0018738822476789035,-0.002984578927214992,1.2499587943305355,1.592724906227091
2017-10-05,0.006635598809519229,0.006635598809519229,0.010925493269513307,0.0,1.646496960280348
2017-10-06,-0.0022762671699421973,-0.0022762671699421973,-0.003758230918361631,0.0,1.651050003263486
2017-10-09,-0.0012945580299611298,-0.0012945580299611298,-0.002128573628231944,0.0,1.6442473639407698
2017-10-10,0.005598364658148065,0.005598364658148065,0.009187613835657516,0.0,1.6411245777435248
2017-10-11,0.0027038770583864163,0.0027038770583864163,0.004547315184632479,0.0,1.6817758671861232
2017-10-12,-0.0008984395389959411,-0.0008984395389959411,-0.0015106576209334883,0.0,1.6814237968886998
2017-10-13,0.00468721393354999,0.00468721393354999,0.007934115782607647,0.0,1.6927146691165698
2017-10-16,0.000790415319750647,0.000790415319750647,0.00133088024364885,0.0,1.6837733409174103
2017-10-17,-0.0022257377255903168,-0.0022257377255903168,-0.0037477696788895862,0.0,1.6838325719152698
2017-10-18,0.003019099500158786,0.003019099500158786,0.005138266344443615,0.0,1.7019201732746383
2017-10-19,-0.004684815527061838,-0.004684815527061838,-0.007957812294106798,0.0,1.6986394124034325
2017-10-20,0.002827613469293404,0.001373199826270985,0.0023115145548438035,1.2120113691853494,1.6833053067890884
2017-10-23,-0.0028034909893452035,-0.0028034909893452035,-0.004720253902184181,0.0,1.6837057511951077
2017-10-24,0.0015645701390472604,0.0015645701390472604,0.002623151683005531,0.0,1.6765957738416828
2017-10-25,-0.002479409877716641,-0.002479409877716641,-0.004161845249958359,0.0,1.6785628255184337
2017-10-26,-0.0021437846413423665,-0.0021437846413423665,-0.003608779282146035,0.0,1.6833683815769562
2017-10-27,0.005123638030945081,0.005123638030945081,0.008604131542964044,0.0,1.6793012096088624
2017-10-30,-0.0006963473667704096,-0.0006963473667704096,-0.0011611872011364306,0.0,1.6675401624937598
2017-10-31,0.006382052608068686,0.006382052608068686,0.010634509985880142,0.0,1.6663149991015695
2017-11-01,0.0001975519466768257,0.0001975519466768257,0.00032523711535268013,0.0,1.6463371828207494
2017-11-02,0.0006913895176951235,0.0006913895176951235,0.0011418857087495081,0.0,1.6515808810006234
2017-11-03,-0.0004321625213690699,-0.0004321625213690699,-0.0007137781018426611,0.0,1.6516427652760046
2017-11-06,0.005333053334894993,0.005333053334894993,0.008828554709593844,0.0,1.6554409182123204
2017-11-07,-0.004052967355438179,-0.005507380998460598,-0.009079064182260633,1.2120113691853491,1.6485266199666189
2017-11-08,0.0030225939642462172,0.0030225939642462172,0.00491720110242902,0.0,1.6268149677375818
2017-11-09,-0.004827223453986645,-0.004827223453986645,-0.00861221583732704,0.0,1.78409305461393
2017-11-10,-0.0017368159914437481,-0.0017368159914437481,-0.0030577424450902793,0.0,1.7605448476717998
2017-11-13,-5.382814030346634e-05,-5.382814030346634e-05,-9.63796359716565e-05,0.0,1.790506516262647
2017-11-14,-0.004049727775887784,-0.004049727775887784,-0.007273088107517549,0.0,1.7959449400085017
2017-11-15,-0.004902686166248516,-0.004902686166248516,-0.008747109052627119,0.0,1.7841462324969324
2017-11-16,0.014823035214339005,0.014823035214339005,0.030293331757357246,0.0,2.0436659104778427
2017-11-17,0.0004458710213536422,0.0004458710213536422,0.0008233709714261811,0.0,1.8466572887524015
2017-11-20,0.0033329787564297213,0.0033329787564297213,0.00615354489269645,0.0,1.8462598601402767
2017-11-21,0.01079715340135674,0.01079715340135674,0.020047297175155156,0.0,1.8567206031023018
2017-11-22,0.00047472803268600516,0.00047472803268600516,0.0008441787891016464,0.0,1.7782366554704883
2017-11-24,0.0019521935338036034,0.0010521935332782279,0.001871171607088698,0.7500000004378129,1.778353076604502
2017-11-27,-0.005236398656969399,-0.005236398656969399,-0.009333681759199847,0.0,1.7824620260295039
2017-11-28,0.009319186034470517,0.009319186034470517,0.01638548333052156,0.0,1.7582526274197858
2017-11-29,-0.0024921499650726875,-0.0024921499650726875,-0.004262007183583276,0.0,1.7101728400437441
2017-11-30,0.0015426329231842117,0.0015426329231842117,0.002636607313729533,0.0,1.7091605359278887
2017-12-01,-0.003963290827995708,-0.003963290827995708,-0.006845971623001545,0.0,1.7273452593090801
2017-12-04,-0.0024006373934682412,-0.0024006373934682412,-0.004114767383852492,0.0,1.714031196484788
2017-12-05,-0.0031517894453881867,-0.0031517894453881867,-0.005691349275896791,0.0,1.8057517402453962
2017-12-06,-0.005885365847317747,-0.005885365847317747,-0.010576834326305955,0.0,1.797141350376093
2017-12-07,0.004842746907192386,0.004842746907192386,0.008529591066864753,0.0,1.7613125836076036
2017-12-08,0.005628918366396118,0.005628918366396118,0.009923599077674974,0.0,1.7629673112542399
2017-12-11,0.0025559811451869308,0.0025559811451869308,0.004706202012666994,0.0,1.8412506764883854
2017-12-12,-0.0002551883948224698,-0.0008551883948224697,-0.0015747847973006668,0.5,1.8414478106050298
2017-12-13,0.00535729071218044,0.00535729071218044,0.009853760500860776,0.0,1.8393178623771667
2017-12-14,-0.003912394571667588,-0.003912394571667588,-0.007132605192304281,0.0,1.823079206774417
2017-12-15,0.004772876590396935,0.004772876590396935,0.008649848240963888,0.0,1.812292456580053
2017-12-18,0.009480127800023663,0.009480127800023663,0.01706788353332928,0.0,1.8003853843918303
2017-12-19,-0.005732145676731942,-0.005732145676731942,-0.009991319839166818,0.0,1.7430331332512734
2017-12-20,6.066132530993529e-05,6.066132530993529e-05,0.00010381718789616134,0.0,1.711423009070952
2017-12-21,0.0024333335417975888,0.0024333335417975888,0.004174600465327497,0.0,1.7155890853514364
2017-12-22,0.002738220260096097,0.002738220260096097,0.004701424619346227,0.0,1.7169636379730944
2017-12-26,-0.001591826703677468,-0.001591826703677468,-0.002756300072597163,0.0,1.7315327517935881
2017-12-27,0.0005771576192721284,0.0005771576192721284,0.0009977051786700974,0.0,1.728652876363886
2017-12-28,0.0020937587639737743,0.0020937587639737743,0.003619696129450778,0.0,1.7288028552921282
2017-12-29,-0.0015826186224056687,-0.0029326357965942366,-0.005067524650159528,1.1250143118238067,1.7279761285204953
2018-01-02,0.012291406822278845,0.012291406822278845,0.02117689837753622,0.0,1.7229027306420235
2018-01-03,0.007770534079524989,0.007770534079524989,0.012789014706912561,0.0,1.645834710462315
2018-01-04,0.004194298102238007,0.004194298102238007,0.006834497063969893,0.0,1.6294733701267252
2018-01-05,0.007691576672860566,0.007691576672860566,0.012531784717958187,0.0,1.6292868485828282
2018-01-08,0.001654040301319238,0.001654040301319238,0.0026822617819219395,0.0,1.621642338329125
2018-01-09,0.0006103165776019797,0.0006103165776019797,0.000994198468151124,0.0,1.6289881426086616
2018-01-10,-0.00308692357688231,-0.00308692357688231,-0.00504022203163614,0.0,1.6327654074049338
2018-01-11,0.006719180055145761,0.006719180055145761,0.010973145191133443,0.0,1.6331077752157959
2018-01-12,0.007719537650750237,0.007719537650750237,0.01247462254644713,0.0,1.6159805302892412
2018-01-16,-0.003402819362031644,-0.003402819362031644,-0.0054261769657471225,0.0,1.594612110854876
2018-01-17,0.010781039879657412,0.010781039879657412,0.017127172550197887,0.0,1.5886382706472406
2018-01-18,-0.00030221286650212455,-0.0015022407836748262,-0.002313888481029068,1.0000232643105846,1.5402913475486701
2018-01-19,0.005112833946845507,0.005112833946845507,0.007887703402602269,0.0,1.5427263010309162
2018-01-22,0.007144780195868089,0.007144780195868089,0.010981547299919403,0.0,1.5370028186829543
2018-01-23,0.003397684057607297,0.003397684057607297,0.005234404382422647,0.0,1.5405800815125812
2018-01-24,0.003431895671526759,0.003431895671526759,0.005281729919392429,0.0,1.5390123782646132
2018-01-25,-0.0013790258950398203,-0.0013790258950398203,-0.0021347014083023274,0.0,1.5479777544283795
2018-01-26,0.01116197449217325,0.01116197449217325,0.017222589531874784,0.0,1.5429697983946498
2018-01-29,-0.010716905064953102,-0.010716905064953102,-0.016165101645318567,0.0,1.508374063906043
2018-01-30,-0.01004185697998632,-0.01004185697998632,-0.014500197969873516,0.0,1.443975750578084
2018-01-31,0.0030849794740402947,0.0030849794740402947,0.004299290632345359,0.0,1.3936204984582026
2018-02-01,-0.005697021710305918,-0.005697021710305918,-0.007945709784798383,0.0,1.3947129199849433
2018-02-02,-0.023660454364618683,-0.023660454364618683,-0.03274778017839193,0.0,1.3840723290319492
2018-02-05,-0.03916326636259784,-0.040071231007668164,-0.04801583705592518,0.7566372042252654,1.198262090993329
2018-02-06,0.024072552039701635,0.024072552039701635,0.02229473211462842,0.0,0.9261474262412581
2018-02-07,-0.01422494079730321,-0.01422494079730321,-0.012374922433857677,0.0,0.8699454437240075
2018-02-08,-0.0298722337146703,-0.03090629426901631,-0.026335363895293017,0.861717128621676,0.8521035768980667
2018-02-09,0.00953576160475505,0.00953576160475505,0.007441509316235027,0.0,0.7803791269828185
2018-02-12,0.012805148388022573,0.012805148388022573,0.009924576519526928,0.0,0.77504580335906
