date,gross,net,vt,turnover,scale
2019-12-19,0.0037047474661850346,0.0037047474661850346,0.00461402105000331,0.0,1.2454347002373687
2019-12-20,0.0030721654182693393,0.0030721654182693393,0.0038445659994319342,0.0,1.2514189426680402
2019-12-23,-0.0003396292568585444,-0.0021061938352494457,-0.0026342525548443355,1.4721371486590846,1.2507170568811155
2019-12-24,0.0008320414416785624,0.0008320414416785624,0.0010568797562931604,0.0,1.2702248990879692
2019-12-26,0.005226530562808383,0.005226530562808383,0.006690594814786678,0.0,1.2801216283697776
2019-12-27,0.001276177472333877,0.001276177472333877,0.0016339258822551455,0.0,1.2803281030082887
2019-12-30,-0.00499553672264423,-0.00499553672264423,-0.006548351324849925,0.0,1.3108403938193374
2019-12-31,0.0032831038939107426,0.0032831038939107426,0.0042753682099288875,0.0,1.302233602128316
2020-01-02,0.006157445888945087,0.006157445888945087,0.0083138784193597,0.0,1.3502154252441283
2020-01-03,-0.004929505651151443,-0.004929505651151443,-0.00724080470339897,0.0,1.468870352488114
2020-01-06,0.0040102085636659806,0.0040102085636659806,0.005876781209826894,0.0,1.4654552541413366
2020-01-07,-0.0032862226659883535,-0.0032862226659883535,-0.0048273205437824205,0.0,1.4689572297531979
2020-01-08,0.004094738322374417,0.004094738322374417,0.006006458755953416,0.0,1.4668724306832994
2020-01-09,0.006049629036773448,0.006049629036773448,0.009516511772296017,0.0,1.5730736073978548
2020-01-10,-0.0019869576462170535,-0.0034228207363114728,-0.0054478662810458845,1.1965525750786827,1.5916306171840764
2020-01-13,0.00899431052265733,0.00899431052265733,0.014203717586615011,0.0,1.5791891497224606
2020-01-14,-0.0008446763516844558,-0.0008446763516844558,-0.0013661489579526414,0.0,1.6173638047617453
2020-01-15,0.00047244847284517153,0.00047244847284517153,0.0007672645531719406,0.0,1.6240174268134098
2020-01-16,0.008728245368867803,0.008728245368867803,0.014441098741456708,0.0,1.654524836454037
2020-01-17,0.0027508115798239472,0.0027508115798239472,0.004465115356256529,0.0,1.623199272900508
2020-01-21,-0.009885932727962092,-0.009885932727962092,-0.016120027211184357,0.0,1.6306025596946758
2020-01-22,0.002645430550866206,0.002645430550866206,0.004174999270847576,0.0,1.5781927329298193
2020-01-23,-0.002524880146189236,-0.002524880146189236,-0.004052099110593258,0.0,1.6048679050009684
2020-01-24,-0.008187351005674307,-0.008187351005674307,-0.013083321691933244,0.0,1.5979920346478056
2020-01-27,-0.02043915135818938,-0.02043915135818938,-0.03166228808016651,0.0,1.5490999369443166
2020-01-28,0.009836798110809812,0.009836798110809812,0.013306920338295815,0.0,1.3527694874282956
2020-01-29,-0.0004520225434947178,-0.0012519714242744387,-0.001670453949341159,0.6666240673164341,1.3342588472490462
2020-01-30,-0.001951438118443868,-0.001951438118443868,-0.002624816718446801,0.0,1.3450678725799945
2020-01-31,-0.017944877832079625,-0.017944877832079625,-0.024123241121902957,0.0,1.3442967596457203
2020-02-03,0.00785288017112088,0.00785288017112088,0.00974210412604633,0.0,1.2405772040012921
2020-02-04,0.01946941840211311,0.01946941840211311,0.024072581011230988,0.0,1.2364304117383536
2020-02-05,0.00798216542858167,0.00798216542858167,0.009314929664402801,0.0,1.1669677542699022
2020-02-06,0.0012944561062214707,0.0012944561062214707,0.0015056121846132309,0.0,1.1631233978324123
2020-02-07,-0.010153768782578279,-0.010153768782578279,-0.01181198473523809,0.0,1.1633103912613176
2020-02-10,0.00697472247831464,0.00697472247831464,0.007940765327235406,0.0,1.1385062777657928
2020-02-11,0.006497126309641089,0.006497126309641089,0.007355036536411215,0.0,1.132044566456569
2020-02-12,0.00911583750483102,0.00911583750483102,0.010295572274316605,0.0,1.1294159498631227
2020-02-13,-0.003487431252093511,-0.003487431252093511,-0.0039006160403823975,0.0,1.118478260479214
2020-02-14,-0.0013101881079421725,-0.0013101881079421725,-0.0014606846017103862,0.0,1.1148663255725844
2020-02-18,-0.0029036942476944024,-0.0029036942476944024,-0.0032470161296331594,0.0,1.1182362372386012
2020-02-19,0.006376917667321871,0.006376917667321871,0.007119981367527941,0.0,1.1165239601592876
2020-02-20,-0.0050899982716873845,-0.005811586502662587,-0.006483142926604881,0.6013235258126693,1.1155547497459806
2020-02-21,-0.006690375847413726,-0.006690375847413726,-0.007411779009556612,0.0,1.1078270008435709
2020-02-24,-0.03497688252900315,-0.03497688252900315,-0.03837045570272997,0.0,1.097023317355766
2020-02-25,-0.018953722369580414,-0.020395090010828253,-0.01876089982429669,1.201139701039867,0.9198733525733924
2020-02-26,0.0023500262639514257,0.0023500262639514257,0.002060394253882409,0.0,0.8767537135597718
2020-02-27,-0.02012082678713951,-0.02012082678713951,-0.017637001246301007,0.0,0.8765544991209767
2020-02-28,-0.01902979172071203,-0.020796828457559147,-0.01763227578824447,1.472530614039266,0.8478348429053644
2020-03-02,0.029829478538401094,0.029829478538401094,0.024300259390408453,0.0,0.8146390946501267
2020-03-03,0.004524626853182352,0.004524626853182352,0.003408960043852796,0.0,0.7534234655074676
2020-03-04,0.026420934470679454,0.026420934470679454,0.0199436064226195,0.0,0.7548410691057068
2020-03-05,0.001576145801722612,0.001576145801722612,0.0011332040994574241,0.0,0.7189716193888376
2020-03-06,0.006401856877848068,0.006401856877848068,0.004623218172913947,0.0,0.7221683116521037
2020-03-09,-0.042002069204854095,-0.04280294785269507,-0.03090428779949154,0.6673988732008083,0.7220130703578554
2020-03-10,0.010826011581616779,0.010826011581616779,0.006929766222443587,0.0,0.6401033446343941
2020-03-11,-0.02638468315103691,-0.02638468315103691,-0.016856752612704976,0.0,0.6388840266229429
2020-03-12,-0.019343090821353968,-0.021337280323643282,-0.013133016090377139,1.6618245852410953,0.6154962530920488
2020-03-13,0.006378614851918259,0.006378614851918259,0.0038391955550958028,0.0,0.6018854632587246
2020-03-16,-0.009239974462007217,-0.009239974462007217,-0.0055590247377119454,0.0,0.6016277166749169
2020-03-17,0.05965487721132792,0.0575859471599786,0.034760180169692616,1.7241083761244347,0.6036226177391146
2020-03-18,-0.03959914868844853,-0.03959914868844853,-0.02058230567634391,0.0,0.5197663676630497
2020-03-19,-0.025881607343746785,-0.025881607343746785,-0.012765581457526404,0.0,0.49322985578060224
