date,gross,net,vt,turnover,scale
2016-10-18,0.008862009626240452,0.008862009626240452,0.009159796392720168,0.0,1.0336026227728266
2016-10-19,0.002639325589031155,0.002639325589031155,0.002703970725963541,0.0,1.024493051255611
2016-10-20,-0.0039598921334555726,-0.005159892133455572,-0.005298044868988069,1.0,1.0267743456567135
2016-10-21,0.00039444505446253886,0.00039444505446253886,0.00040317785238786906,0.0,1.0221394534588075
2016-10-24,0.0009330362417492022,0.0009330362417492022,0.0009555172161009642,0.0,1.0240944277894457
2016-10-25,-0.0018659338443251516,-0.0018659338443251516,-0.0019131296594852212,0.0,1.0252934021769344
2016-10-26,-0.005207087030789537,-0.005207087030789537,-0.005349501904912891,0.0,1.0273502004635708
2016-10-27,-0.001152203158309384,-0.001152203158309384,-0.001178710021521991,0.0,1.023005372812465
2016-10-28,2.640467747860864e-05,-0.0017735953225213913,-0.0018197478409065011,1.5,1.0260220117853593
2016-10-31,0.0026736908156085593,0.0026736908156085593,0.0027620291337958095,0.0,1.0330398405348689
2016-11-01,-0.0020773998289971285,-0.0020773998289971285,-0.0021488397571058446,0.0,1.0343891084958854
2016-11-02,0.0034622028378774594,0.0022622028378774597,0.0023380560970891282,1.0,1.0335307064166
2016-11-03,-0.0010522219359314633,-0.0010522219359314633,-0.0010881047324438468,0.0,1.0341019278224977
2016-11-04,0.003256809836118868,0.003256809836118868,0.0033957586075244383,0.0,1.0426640726346967
2016-11-07,-0.0012512064879877938,-0.0024512064879877934,-0.002555493936477501,1.0,1.0425453542982899
2016-11-08,-0.00024743569846305546,-0.00024743569846305546,-0.00025890265980696366,0.0,1.0463431971018535
2016-11-09,-0.013498663484138418,-0.013498663484138418,-0.014131176811847753,0.0,1.0468574780349602
2016-11-10,1.5091214171009115e-05,-0.0023849087858289907,-0.0024534355232090632,2.0,1.028733483555956
2016-11-11,0.001792878892066807,0.001792878892066807,0.0018437329773001274,0.0,1.028364484326488
2016-11-14,0.0024057044271671157,0.0024057044271671157,0.0024770213359251274,0.0,1.0296449172860327
2016-11-15,0.006961881971864148,0.006961881971864148,0.007165497286141393,0.0,1.0292471655078526
2016-11-16,-0.0037754919870053583,-0.0037754919870053583,-0.0038572191135188747,0.0,1.0216467487667324
2016-11-17,0.005995338370711867,0.005995338370711867,0.006154683783208323,0.0,1.0265782183829495
2016-11-18,-0.003973308809411241,-0.003973308809411241,-0.004079826541795112,0.0,1.0268083195878386
2016-11-21,0.006813568528270697,0.006813568528270697,0.006992380185545948,0.0,1.0262434664791775
2016-11-22,0.007573293372400314,0.007573293372400314,0.007722613984701839,0.0,1.0197167341814197
2016-11-23,-0.0003665896582610295,-0.0003665896582610295,-0.0003707809249140597,0.0,1.0114331284546108
2016-11-25,0.0008621549181904997,0.0008621549181904997,0.0008723748321183693,0.0,1.0118539182602115
2016-11-28,-0.0007591577794799631,-0.0007591577794799631,-0.0007710037595552669,0.0,1.015604108125479
2016-11-29,0.0018178809176384592,0.0012178809176384593,0.0012420495638496866,0.5,1.0198448352882412
2016-11-30,-0.003696135538844736,-0.003696135538844736,-0.0037700579002947184,0.0,1.0199999054886086
2016-12-01,-0.005601201633198577,-0.005601201633198577,-0.005726943035192647,0.0,1.0224490047365542
2016-12-02,0.0007369274102985712,0.0007369274102985712,0.0007515520147917395,0.0,1.0198453800045828
2016-12-05,0.007609378417648027,0.007609378417648027,0.007953999939118925,0.0,1.0452890502424792
2016-12-06,0.005129341369757789,0.005129341369757789,0.005350313120267018,0.0,1.0430799462504214
2016-12-07,0.013622675328218814,0.013622675328218814,0.01415011670007865,0.0,1.0387178993224087
2016-12-08,0.006175961192973756,0.006175961192973756,0.0062461080499279405,0.0,1.0113580469116272
2016-12-09,0.0025886933722010785,0.0025886933722010785,0.002917143059823496,0.0,1.1268785601066178
2016-12-12,-0.002591210013654366,-0.002591210013654366,-0.002965838684172573,0.0,1.14457673000031
2016-12-13,0.005515699494337778,0.005515699494337778,0.006780055351768429,0.0,1.2292285608975968
2016-12-14,-0.014381248438405242,-0.014381248438405242,-0.01766188126487132,0.0,1.2281187784577257
2016-12-15,0.00138573293565325,0.00018573293565325006,0.00022086667782435357,1.0,1.1891626923761958
2016-12-16,-0.0026404153988517087,-0.0026404153988517087,-0.0031575003499001394,0.0,1.1958346975530085
2016-12-19,0.00019551822367952498,0.00019551822367952498,0.00023351026344158138,0.0,1.1943145710260203
2016-12-20,0.003662729084407901,0.003662729084407901,0.004389062501499432,0.0,1.1983038877168135
2016-12-21,-0.0020939406489832724,-0.0020939406489832724,-0.0027155380785055462,0.0,1.2968553238718084
2016-12-22,-0.0037636164334674815,-0.0037636164334674815,-0.004941548858920588,0.0,1.3129788718580597
2016-12-23,0.002852277183155172,0.002852277183155172,0.0038549172419761516,0.0,1.3515226587171536
2016-12-27,3.8837337032526786e-05,3.8837337032526786e-05,5.4150925826776695e-05,0.0,1.3943006901174655
2016-12-28,-0.0016150425381987743,-0.0016150425381987743,-0.0023194080156603613,0.0,1.4361281271558037
2016-12-29,0.00313002774035237,0.00313002774035237,0.004507686519066922,0.0,1.4401426738024559
2016-12-30,-0.000599044194430548,-0.000599044194430548,-0.0008913479260137628,0.0,1.4879501951622767
2017-01-03,0.0067207229228455345,0.0067207229228455345,0.010057055781664615,0.0,1.4964246997116923
2017-01-04,0.013532919312579272,0.012332919312579273,0.01822403610442075,1.0,1.477674153420649
2017-01-05,0.0029764248078008038,0.0029764248078008038,0.004284112687067509,0.0,1.4393485351417021
2017-01-06,-0.003949124396617626,-0.003949124396617626,-0.005775489371466231,0.0,1.4624733969922201
2017-01-09,-0.003609118778347603,-0.003609118778347603,-0.0052482679802191975,0.0,1.4541688158631514
2017-01-10,0.0037238345552638163,0.0037238345552638163,0.005399300654261659,0.0,1.4499303269608184
2017-01-11,0.006913397432649737,0.006913397432649737,0.010142878554520396,0.0,1.467133728869523
2017-01-12,-0.0007452554706434966,-0.0007452554706434966,-0.0011362617410349027,0.0,1.5246607180941438
2017-01-13,0.0037484901249002223,0.0037484901249002223,0.005711226713913768,0.0,1.523607245481483
2017-01-17,-0.006011454761115365,-0.006011454761115365,-0.009136076932242863,0.0,1.5197780396417315
2017-01-18,-0.0017110094390622999,-0.0017110094390622999,-0.0025632542989898702,0.0,1.4980947740385546
2017-01-19,-0.004209585296008456,-0.004209585296008456,-0.0062947466422615525,0.0,1.4953365235835119
2017-01-20,0.003606562098458943,0.003606562098458943,0.005471939252950358,0.0,1.517217533919207
2017-01-23,0.003482037916448244,0.0022820379164482443,0.0034566430791351274,1.0,1.5147176364690007
2017-01-24,0.004195612935994131,0.004195612935994131,0.006417335543900667,0.0,1.529534692975702
2017-01-25,0.010488151878813301,0.010488151878813301,0.015976185250953793,0.0,1.5232602879470738
2017-01-26,-0.0031509592142893728,-0.0031509592142893728,-0.004657512076126903,0.0,1.4781251547165135
2017-01-27,-0.0023965244679613473,-0.0023965244679613473,-0.0035330499989671073,0.0,1.4742390683674382
2017-01-30,-0.005983890004277903,-0.005983890004277903,-0.008893057142087393,0.0,1.4861665464655462
2017-01-31,-0.0012540724597293884,-0.0012540724597293884,-0.0018396131059025432,0.0,1.4669113348518206
2017-02-01,0.0025439009653087097,0.0025439009653087097,0.003734385937477429,0.0,1.4679761470290769
2017-02-02,0.001166894004681035,0.001166894004681035,0.0017132189547289368,0.0,1.4681872970949381
2017-02-03,0.00628278922848341,0.00628278922848341,0.00924747087309129,0.0,1.4718734843383434
2017-02-06,-0.004679759352505225,-0.004679759352505225,-0.006831100313027699,0.0,1.4597118779987677
2017-02-07,-0.0020679231299473855,-0.0020679231299473855,-0.0029942477786710987,0.0,1.4479492662511502
2017-02-08,0.0010597817832656287,-0.0007402182167343713,-0.0010710993526738327,1.5,1.4470048540540021
2017-02-09,0.005878897490805002,0.005878897490805002,0.008527242007694539,0.0,1.4504831936654328
2017-02-10,0.002048087738129839,0.002048087738129839,0.002949540023898166,0.0,1.44014339277841
2017-02-13,0.0052368796752592095,0.0052368796752592095,0.008051305133332728,0.0,1.5374241213464988
2017-02-14,0.0036393415337835355,0.0036393415337835355,0.005588539010591426,0.0,1.5355906992277981
2017-02-15,0.004970744539766869,0.004970744539766869,0.007619464088864109,0.0,1.532861732866575
2017-02-16,0.0004940954244813944,0.0004940954244813944,0.0007543230694670726,0.0,1.526674873095242
2017-02-17,0.0007386776245468518,0.0007386776245468518,0.001139702169735595,0.0,1.5428952114730092
2017-02-21,0.004538767358741924,0.004538767358741924,0.007062499791015403,0.0,1.5560391694041393
2017-02-22,9.204564505160828e-05,9.204564505160828e-05,0.0001437986348337506,0.0,1.562253540111815
2017-02-23,-0.0007379201940538871,-0.0007379201940538871,-0.0011634246152614713,0.0,1.5766266117071617
2017-02-24,-0.0007725205679763036,-0.0007725205679763036,-0.0012295339843161435,0.0,1.5915873768086628
2017-02-27,0.0005922192333050191,-7.780766694980815e-06,-1.255381299555194e-05,0.5,1.6134416424091087
2017-02-28,-0.00369329462958512,-0.00369329462958512,-0.005960911015305547,0.0,1.6139819898352263
2017-03-01,0.014447244524820158,0.014447244524820158,0.023127444897306386,0.0,1.6008204787822182
2017-03-02,-0.008644821163337951,-0.008644821163337951,-0.01304377180097804,0.0,1.5088538622748744
2017-03-03,0.0063504061572652315,0.0063504061572652315,0.009298029446806489,0.0,1.4641629553361726
2017-03-06,-0.0025487350370649586,-0.0025487350370649586,-0.0037283748758225508,0.0,1.4628334533023988
2017-03-07,-0.001962974472606599,-0.001962974472606599,-0.002900289941886216,0.0,1.4774975336459535
2017-03-08,-0.0035363549347415535,-0.0035363549347415535,-0.005208541233184132,0.0,1.4728559008641442
2017-03-09,0.0018056834258346754,0.0018056834258346754,0.0026752976395910764,0.0,1.4815983805989816
2017-03-10,0.0072762670902623006,0.0072762670902623006,0.010834363337150786,0.0,1.4890002253559689
2017-03-13,0.003768875179262998,0.003768875179262998,0.005835545027466829,0.0,1.5483518954342148
2017-03-14,-0.0056619825344233765,-0.0056619825344233765,-0.008825283972310848,0.0,1.5586914863575476
2017-03-15,0.01374418615836892,0.01374418615836892,0.021141863336658153,0.0,1.5382404671363346
2017-03-16,0.004010577357402123,0.004010577357402123,0.005876273558814472,0.0,1.4651939197654238
2017-03-17,-0.001373311544799083,-0.001373311544799083,-0.0020190896543686716,0.0,1.4702342392847696
2017-03-20,0.0015002234942056714,0.00030022349420567146,0.0004766734624650164,1.0,1.587728714323956
2017-03-21,-0.004919887633521303,-0.004919887633521303,-0.007812059826737375,0.0,1.587853302484078
2017-03-22,0.0020153451950023216,0.0020153451950023216,0.0031745852445802646,0.0,1.575206695335688
2017-03-23,0.001197495085824285,0.001197495085824285,0.001886494246458393,0.0,1.5753670046669475
2017-03-24,0.002121483906047772,0.002121483906047772,0.003349353380033534,0.0,1.5787785947776654
2017-03-27,0.001437211217958062,0.001437211217958062,0.002277022649073895,0.0,1.5843340356812736
2017-03-28,0.0037501518779506637,0.0037501518779506637,0.005995463291429956,0.0,1.5987254614088542
2017-03-29,-0.000202834497005977,-0.000202834497005977,-0.0003238607254188468,0.0,1.5966747777095505
2017-03-30,-0.0044867355250788055,-0.0044867355250788055,-0.007162108498126789,0.0,1.5962849733606692
2017-03-31,-0.002891190226319701,-0.002891190226319701,-0.00457426247284846,0.0,1.582138190426578
2017-04-03,0.00022829897653073306,0.00022829897653073306,0.00035951038948215595,0.0,1.5747350029567895
2017-04-04,-0.00014951069418600582,-0.00014951069418600582,-0.0002356269031479515,0.0,1.5759869515073535
2017-04-05,-0.0063585640826754886,-0.007558564082675488,-0.012037365728151513,1.0,1.5925466261166727
2017-04-06,0.001404577663867923,0.001404577663867923,0.0022849180030154537,0.0,1.6267651563839136
2017-04-07,-0.0003299298771483328,-0.0003299298771483328,-0.000537625212324045,0.0,1.6295135710984268
2017-04-10,-0.0010236110951196975,-0.0010236110951196975,-0.0016813167265508182,0.0,1.642534683892041
2017-04-11,0.0026898886776063613,0.0026898886776063613,0.0044457799759779195,0.0,1.6527747088530316
2017-04-12,-0.004063986664329361,-0.004063986664329361,-0.0067296020723522695,0.0,1.6559114554729446
2017-04-13,-0.0049209212073649256,-0.006120921207364925,-0.010195391661725397,1.0,1.6656629478350273
2017-04-17,0.006426025557284415,0.006426025557284415,0.010526029243267012,0.0,1.6380310270218135
2017-04-18,-0.0011628600619290053,-0.0011628600619290053,-0.001887650651716701,0.0,1.6232827263715466
2017-04-19,-0.003724876485519557,-0.003724876485519557,-0.006141004797700861,0.0,1.6486465582346137
2017-04-20,0.008055369159282622,0.008055369159282622,0.013211508944522938,0.0,1.64008733594768
2017-04-21,-0.0011485355650779905,-0.0011485355650779905,-0.0018634564612311725,0.0,1.6224630023578206
2017-04-24,0.007343763482541177,0.006143763482541177,0.00998283135326808,1.0,1.6248723411369006
2017-04-25,0.003366471225500739,0.003366471225500739,0.005417177803117804,0.0,1.6091561282577238
2017-04-26,0.0020228044195645944,0.0020228044195645944,0.0032608515159234163,0.0,1.6120448840156825
2017-04-27,-0.0009204524130427827,-0.0021204524130427824,-0.0035414070848170344,1.0,1.6701186327191502
2017-04-28,-0.0049833024304862805,-0.0049833024304862805,-0.008345280121788522,0.0,1.6746485364273132
2017-05-01,0.0026608890041076305,0.0026608890041076305,0.004416695174273132,0.0,1.6598569754150034
2017-05-02,0.0005334230385780625,0.0005334230385780625,0.0008999909376590336,0.0,1.6871992256992225
2017-05-03,-0.0016978398329247635,-0.0016978398329247635,-0.0028694309902098083,0.0,1.6900481038113102
2017-05-04,0.004981507634468113,0.004981507634468113,0.008408359249590276,0.0,1.6879145565111748
2017-05-05,0.007385471452761583,0.007385471452761583,0.01237958399914564,0.0,1.6762076840086702
2017-05-08,-0.004941587045718565,-0.004941587045718565,-0.008239964489306221,0.0,1.6674733062620841
2017-05-09,-0.0025933100290894406,-0.0025933100290894406,-0.004319267191601967,0.0,1.665542161620584
2017-05-10,0.0024664585420293428,0.0024664585420293428,0.004102661657727008,0.0,1.6633815601666009
2017-05-11,-0.0038281012011081306,-0.0038281012011081306,-0.006367387452391862,0.0,1.6633278792495554
2017-05-12,-0.0003808929996772792,-0.0003808929996772792,-0.0006346417543952742,0.0,1.666194324739467
2017-05-15,0.007413102309001995,0.006213102309001996,0.010354823362832121,1.0,1.6666107924585916
2017-05-16,0.002067403529584677,0.002067403529584677,0.003432357702842604,0.0,1.6602262953145552
2017-05-17,-0.016927511878939594,-0.016927511878939594,-0.028178287593130742,0.0,1.6646443845175396
2017-05-18,-0.005388574283694519,-0.005988574283694519,-0.009018303544601617,0.5,1.5059182899603232
2017-05-19,0.011095580001984073,0.011095580001984073,0.016503380216581463,0.0,1.4873832835805236
2017-05-22,0.003211839158800911,0.003211839158800911,0.004612756177347624,0.0,1.4361728434339542
2017-05-23,0.0014419156576226944,0.00024191565762269446,0.00034837546526164345,1.0,1.4400699346422208
2017-05-24,0.0023468255149303174,0.0023468255149303174,0.003379652353750011,0.0,1.4400952828614362
2017-05-25,0.0029335711645720186,0.0029335711645720186,0.004221488992912791,0.0,1.439027300204823
2017-05-26,0.00013712972224635966,0.00013712972224635966,0.00019706324110144372,0.0,1.4370571009209134
2017-05-30,-0.0037652370673499636,-0.0037652370673499636,-0.005411049470941772,0.0,1.4371072456136629
2017-05-31,-0.0010644598872009414,-0.0010644598872009414,-0.0015294731508034539,0.0,1.436853721961559
2017-06-01,0.009121558425333964,0.009121558425333964,0.013928412825049336,0.0,1.5269773185210267
2017-06-02,0.008569592951965577,0.008569592951965577,0.013106152498688949,0.0,1.529378649855573
2017-06-05,-0.0037733926186828415,-0.0037733926186828415,-0.005713239545811035,0.0,1.5140856314616224
2017-06-06,-0.0027375137391500715,-0.0027375137391500715,-0.0041327303806684,0.0,1.5096656216057962
2017-06-07,0.0010408760554559693,0.0010408760554559693,0.0015691298770934422,0.0,1.5075088612794196
2017-06-08,0.005241793599016109,0.005241793599016109,0.007944172458466663,0.0,1.5155446906489782
2017-06-09,-0.0019011827232256473,-0.003101182723225647,-0.00466983954870751,1.0,1.505825346482728
2017-06-12,-0.0012592597048843301,-0.0012592597048843301,-0.0019157370268555382,0.0,1.5213200417871777
2017-06-13,0.005004820381009745,0.005004820381009745,0.00763440338669023,0.0,1.5254100657953993
2017-06-14,-0.001124502438353131,-0.001124502438353131,-0.001725180851020599,0.0,1.5341726190893639
2017-06-15,-0.0064649403410154405,-0.0064649403410154405,-0.010547520434293451,0.0,1.6314954010289853
2017-06-16,0.0011306387073722335,0.0011306387073722335,0.00182355501191556,0.0,1.6128538674867796
2017-06-19,0.006717128538277328,0.006717128538277328,0.010839885434475229,0.0,1.613767753989597
2017-06-20,-0.005815975667651879,-0.005815975667651879,-0.009244926144889217,0.0,1.5895744193547718
2017-06-21,-0.0010415525427464323,-0.0010415525427464323,-0.0016496592340038637,0.0,1.5838463892123358
2017-06-22,0.002550820214308719,0.002550820214308719,0.0040420067604872755,0.0,1.5845910024602317
2017-06-23,0.0028203663409386848,0.0028203663409386848,0.00446220835120403,0.0,1.5821378543749396
2017-06-26,0.002169426254597401,0.002169426254597401,0.0034286116728662894,0.0,1.5804232412143304
2017-06-27,-0.009361914838745461,-0.01116191483874546,-0.01762673019358296,1.5,1.5791851531062309
2017-06-28,0.012326128885171761,0.012326128885171761,0.01871832848242461,0.0,1.5185893849400371
2017-06-29,-0.01012615918389742,-0.01012615918389742,-0.01468602213180418,0.0,1.4503052801261347
2017-06-30,0.00016646192754568578,0.00016646192754568578,0.00023556727917517078,0.0,1.4151420847299687
2017-07-03,-0.0012684726509192557,-0.0012684726509192557,-0.0017998944607963863,0.0,1.418946210225354
2017-07-05,0.0025059358257884523,0.0025059358257884523,0.0035536148864794043,0.0,1.4180789667114946
2017-07-06,-0.008905230857116864,-0.008905230857116864,-0.012609899484883773,0.0,1.4160103973953937
2017-07-07,0.007245751870609329,0.007245751870609329,0.01019461075411908,0.0,1.4069776244299912
2017-07-10,0.001164812312323571,0.001164812312323571,0.0016175150601873511,0.0,1.3886486630285761
2017-07-11,0.0006130362720984106,0.0006130362720984106,0.0008512193774591825,0.0,1.3885301999267938
2017-07-12,0.010122202417948423,0.010122202417948423,0.01406178245742445,0.0,1.3892018630738374
2017-07-13,0.0025537190669843723,0.0025537190669843723,0.00346451734912908,0.0,1.3566556297910437
2017-07-14,0.006468526129744467,0.005268526129744468,0.007179139203567467,1.0,1.3626465973161392
2017-07-17,-0.0004926025349251129,-0.0004926025349251129,-0.0006756537282503182,0.0,1.3716001854376032
2017-07-18,0.0011700115053916438,0.0011700115053916438,0.0016183254519570255,0.0,1.3831705453317875
2017-07-19,0.0067495750255885945,0.0067495750255885945,0.009343577409993973,0.0,1.3843208460638112
2017-07-20,6.83679133455517e-05,6.83679133455517e-05,9.42446784702601e-05,0.0,1.3784928317750398
2017-07-21,-0.001901338703120925,-0.001901338703120925,-0.0026585760691796227,0.0,1.398265372085332
2017-07-24,0.0017301789186769945,0.0017301789186769945,0.002417001225330369,0.0,1.396966058966065
2017-07-25,0.0019043533901560994,0.0019043533901560994,0.0026816755738149705,0.0,1.4081816892163876
2017-07-26,0.0025875369280547456,0.0025875369280547456,0.0036497248968754372,0.0,1.4105015690033926
2017-07-27,-0.0034726437001320887,-0.0034726437001320887,-0.004895554091951524,0.0,1.4097484552663184
2017-07-28,-0.0006455415797650965,-0.0006455415797650965,-0.0009077061139600855,0.0,1.4061156436900424
2017-07-31,-0.0007872981537705437,-0.0007872981537705437,-0.0011164008891734797,0.0,1.4180153780709261
2017-08-01,0.0021559275541403466,0.0009559275541403468,0.001356295559161793,1.0,1.41882672309984
2017-08-02,0.0005331640804834004,0.0005331640804834004,0.0007564449258470152,0.0,1.4187844859338128
2017-08-03,-0.0027735536877409317,-0.0027735536877409317,-0.003941194913444239,0.0,1.4209910306998077
2017-08-04,0.0015587693820677817,0.0015587693820677817,0.002219968687310165,0.0,1.42418032638367
2017-08-07,0.004430679461353115,0.004430679461353115,0.006395612693578542,0.0,1.4434834993965784
2017-08-08,-0.0019415275655356723,-0.0019415275655356723,-0.0028145918616280974,0.0,1.44967906281132
2017-08-09,-0.0023636762995380145,-0.0023636762995380145,-0.0034303742093942974,0.0,1.4512876446173155
2017-08-10,-0.016936004757748868,-0.016936004757748868,-0.024542870488604363,0.0,1.4491534951520997
2017-08-11,0.003805552519502764,0.003805552519502764,0.0051030563427712115,0.0,1.3409501817722858
2017-08-14,0.009408463788481647,0.008208463788481647,0.010975450411637055,1.0,1.3370894596669993
2017-08-15,-0.001885775333677897,-0.001885775333677897,-0.002504335832304714,0.0,1.3280138877521617
2017-08-16,0.0038048977009921825,0.0038048977009921825,0.00505003445068023,0.0,1.3272457888587543
2017-08-17,-0.015838325356162447,-0.016438325356162447,-0.02360855390618101,0.5,1.4361897209517493
2017-08-18,0.001264791319101094,0.001264791319101094,0.001698506758263284,0.0,1.3429146236316976
2017-08-21,0.001033102806437508,0.001033102806437508,0.0014290335726103442,0.0,1.383244304154144
2017-08-22,0.006631126768769202,0.0054311267687692025,0.007528350404587487,1.0,1.3861489015277682
2017-08-23,0.0008418722166106118,0.0008418722166106118,0.0011589347633753889,0.0,1.3766160000400949
2017-08-24,0.0004849823752174076,0.0004849823752174076,0.0006682791429274032,0.0,1.3779452142520179
2017-08-25,0.0035258221048634075,0.0035258221048634075,0.004866981404974881,0.0,1.3803820102725888
2017-08-28,0.004026166333671172,0.004026166333671172,0.005542930290318336,0.0,1.3767266006777559
2017-08-29,-0.0001879389205745874,-0.0001879389205745874,-0.00025909820436954687,0.0,1.3786298419582466
2017-08-30,0.005318083085999181,0.004718083085999181,0.006508030031172577,0.5,1.3793801237805727
2017-08-31,0.006200723907279659,0.006200723907279659,0.008685997159098726,0.0,1.4008037269489377
2017-09-01,0.003367325851226982,0.003367325851226982,0.004760487162371788,0.0,1.4137292833234916
2017-09-05,-0.010468760659594928,-0.010468760659594928,-0.014841266180669405,0.0,1.417671743891379
2017-09-06,0.0035740676156584272,0.0035740676156584272,0.004916392697270186,0.0,1.3755734994298565
2017-09-07,0.0016366911214833468,0.0016366911214833468,0.0022457233116215075,0.0,1.3721118677458148
2017-09-08,-0.0034782641079050824,-0.0034782641079050824,-0.004800303827124692,0.0,1.3800860654068787
2017-09-11,0.011727676199920711,0.011727676199920711,0.01617310892503765,0.0,1.3790548655450594
2017-09-12,0.0026008324073578948,0.0026008324073578948,0.003473880444271703,0.0,1.3356802362366405
2017-09-13,0.00014735243558136601,0.00014735243558136601,0.00019758706108699285,0.0,1.3409147959274006
2017-09-14,-0.0004022443722459801,-0.0004022443722459801,-0.0005397462414986979,0.0,1.3418366513991469
2017-09-15,0.004033099409694818,0.004033099409694818,0.005480880620013372,0.0,1.3589748387650347
2017-09-18,0.003316614954529451,0.0021166149545294513,0.0028682918990845054,1.0,1.355131642128155
2017-09-19,0.0017190658916966806,0.0017190658916966806,0.002350536474157845,0.0,1.3673335533624698
2017-09-20,-0.00024616127131088517,-0.00024616127131088517,-0.00034034458212336044,0.0,1.3826081589151693
2017-09-21,-0.001550366992459834,-0.001550366992459834,-0.002144861744523589,0.0,1.3834542111352108
2017-09-22,-0.001486826290551746,-0.001486826290551746,-0.0020557985135401056,0.0,1.3826756539105989
2017-09-25,-0.004825876580882599,-0.004825876580882599,-0.006672297299108556,0.0,1.38260835876749
2017-09-26,-0.0008437565996981811,-0.0008437565996981811,-0.0011581947375152838,0.0,1.3726645076667607
2017-09-27,0.0012624346696024635,0.0012624346696024635,0.0017995801387944276,0.0,1.4254837752207086
2017-09-28,0.0009449537243360895,0.0009449537243360895,0.0014031253149502155,0.0,1.4848614051825983
2017-09-29,0.004454247200816497,0.004454247200816497,0.006864909369522948,0.0,1.5412052946375672
2017-10-02,0.004304598901566092,0.004304598901566092,0.006604530182587929,0.0,1.5342963034686181
2017-10-03,0.006177659983933437,0.006177659983933437,0.009453908298542127,0.0,1.5303380767360781
2017-10-04,-0.00042538515435100455,-0.0016253851543510044,-0.0024668199907832956,1.0,1.517683352883991
2017-10-05,0.006357751737709083,0.006357751737709083,0.00994751827022624,0.0,1.56462829638747
2017-10-06,-0.0013632559895710161,-0.0013632559895710161,-0.0021405836814938233,0.0,1.5701993593788746
2017-10-09,-0.0015069730966572326,-0.0015069730966572326,-0.0023616746734380504,0.0,1.567164456138412
2017-10-10,0.004174997296321481,0.004174997296321481,0.006529365663987663,0.0,1.5639209322939145
2017-10-11,0.0020850544788293124,0.0020850544788293124,0.0033478568929617755,0.0,1.605644805425652
2017-10-12,-0.0010538840553522555,-0.0010538840553522555,-0.0016930116432577606,0.0,1.6064496228590155
2017-10-13,0.003221978558949512,0.003221978558949512,0.0052074696092705855,0.0,1.6162334770372957
2017-10-16,0.0012682437519104528,0.0012682437519104528,0.0020464819710389035,0.0,1.6136345777033245
2017-10-17,-0.001252098062970497,-0.001252098062970497,-0.002020368531327951,0.0,1.6135865001937606
2017-10-18,0.003234877710240752,0.003234877710240752,0.0052824093927954854,0.0,1.6329548953497681
2017-10-19,-0.003307442150459139,-0.003307442150459139,-0.005388764170708812,0.0,1.6292844819555634
2017-10-20,0.0034991844758814894,0.0022991844758814897,0.0037329767011575372,1.0,1.6236090406474855
2017-10-23,-0.0025490711791439635,-0.0025490711791439635,-0.004136415438832022,0.0,1.6227147647642877
2017-10-24,0.0031985199365811567,0.0031985199365811567,0.005173119613251026,0.0,1.6173479346139341
2017-10-25,-0.0036278247050754164,-0.0036278247050754164,-0.00586153027666962,0.0,1.6157148575754485
2017-10-26,-0.0008292945449580036,-0.0008292945449580036,-0.0013392597062912848,0.0,1.614938521462367
2017-10-27,0.006083644532813404,0.006083644532813404,0.009822865613830672,0.0,1.6146350367528874
2017-10-30,-0.001760629895289273,-0.001760629895289273,-0.0028152545354327182,0.0,1.5990041649100646
2017-10-31,0.005676471935395444,0.005676471935395444,0.009056472598257434,0.0,1.5954403899693599
2017-11-01,0.0019474753860790062,0.0019474753860790062,0.0030804761660572517,0.0,1.581779255377085
2017-11-02,0.001225937857124687,0.001225937857124687,0.0019472882463799752,0.0,1.5884069776156047
2017-11-03,-0.0003894573073605634,-0.0003894573073605634,-0.0006186932122722925,0.0,1.588603424763835
2017-11-06,0.004585923670036657,0.004585923670036657,0.007315185375727723,0.0,1.5951389299223226
2017-11-07,-0.004434676923538189,-0.0056346769235381886,-0.008967982208174546,1.0,1.591569903628702
2017-11-08,0.002571168431146409,0.002571168431146409,0.004046382739283353,0.0,1.5737524972174572
2017-11-09,-0.004529395263204089,-0.004529395263204089,-0.008087179463781883,0.0,1.7854876851840529
2017-11-10,-0.0015879341696597715,-0.0015879341696597715,-0.0028049261322912362,0.0,1.766399505649668
2017-11-13,8.233059759793493e-05,8.233059759793493e-05,0.0001484934233560334,0.0,1.8036237764385912
2017-11-14,-0.0036745552799057335,-0.0036745552799057335,-0.006648966091083411,0.0,1.8094614408016152
2017-11-15,-0.004882287452258355,-0.004882287452258355,-0.008787558130916652,0.0,1.7998854464932974
2017-11-16,0.014165014910678897,0.014165014910678897,0.029315957304013266,0.0,2.069602996457998
2017-11-17,0.00040818451213150975,0.00040818451213150975,0.0007687837657515222,0.0,1.883422185072602
2017-11-20,0.003719569983304638,0.003719569983304638,0.007003592076361685,0.0,1.882903697953646
2017-11-21,0.010355763349675973,0.010355763349675973,0.019614580536937716,0.0,1.8940738480231347
2017-11-22,9.921031290105464e-06,9.921031290105464e-06,1.8042804754876742e-05,0.0,1.8186420571892925
2017-11-24,0.0019521935338036034,0.0013521935338036035,0.0024580351269113915,0.5,1.8178131054932285
2017-11-27,-0.005236398656969399,-0.005236398656969399,-0.009541727757710828,0.0,1.8221927669718652
2017-11-28,0.009319186034470517,0.009319186034470517,0.016726400710818174,0.0,1.7948349404067356
