date,gross,net,vt,turnover,scale
2019-11-19,-0.00015035601280983867,-0.00015035601280983867,-0.00016658160901334844,0.0,1.1079145150252883
2019-11-20,-0.004561578751224512,-0.004561578751224512,-0.005091306783974257,0.0,1.116128222626332
2019-11-21,-0.0019521052069070353,-0.0019521052069070353,-0.0021914878796250817,0.0,1.122627956664964
2019-11-22,0.0017651406513515624,0.0017651406513515624,0.002103317210545648,0.0,1.1915861826280785
2019-11-25,0.009147913041412149,0.009147913041412149,0.010961363535324963,0.0,1.198236525172836
2019-11-26,0.0002506748801429543,0.0002506748801429543,0.0002963788282411826,0.0,1.182323606067606
2019-11-27,0.0029694705355801277,0.0029694705355801277,0.0035117380505644766,0.0,1.18261420966698
2019-11-29,-0.007994144392600348,-0.007994144392600348,-0.009477458357022505,0.0,1.1855500590901464
2019-12-02,-0.006430653748213128,-0.006430653748213128,-0.007566371050929611,0.0,1.1766099291276664
2019-12-03,-0.007447984850878115,-0.007447984850878115,-0.008812473613763574,0.0,1.1832024084641615
2019-12-04,0.006217523147073521,0.006217523147073521,0.007646354911410778,0.0,1.2298072287852733
2019-12-05,0.002498175330657323,0.001235691985430462,0.0015194240374401913,1.0520694543557179,1.2296138967923218
2019-12-06,0.008793237067508905,0.008793237067508905,0.010836120389731743,0.0,1.2323243768522187
2019-12-09,-0.0031119552096135136,-0.0031119552096135136,-0.0037967180383257225,0.0,1.2200426364096841
2019-12-10,0.0010210354729294241,0.0010210354729294241,0.0012457196377410476,0.0,1.220055199617099
2019-12-11,0.006131786015407077,0.006131786015407077,0.007720271886525211,0.0,1.2590576166759266
2019-12-12,0.011645691958232495,0.011645691958232495,0.014572065606265412,0.0,1.2512837930565581
2019-12-13,-0.0009772485114304143,-0.0009772485114304143,-0.0011900507734878107,0.0,1.217756547662492
2019-12-16,0.007609384106710309,0.007609384106710309,0.009267676318569147,0.0,1.2179272577916627
2019-12-17,0.0047620382172973335,0.0047620382172973335,0.0057407115824569055,0.0,1.2055156469775272
2019-12-18,0.0025209932445276898,0.0025209932445276898,0.0030337216186337233,0.0,1.2033834780077302
2019-12-19,0.0029645109110349515,0.0029645109110349515,0.0035664366919218146,0.0,1.2030438743356564
2019-12-20,0.0026760138977422283,0.0026760138977422283,0.003236569461871292,0.0,1.2094740855426829
2019-12-23,-0.00023263614814515206,-0.002016672363408203,-0.002438321732004298,1.4866968460525427,1.209081740914772
2019-12-24,0.0011565765028917806,0.0011565765028917806,0.0014235546700462778,0.0,1.2308348531091315
2019-12-26,0.0046616700833336105,0.0046616700833336105,0.005789998538369679,0.0,1.242043824394623
2019-12-27,0.001960981090649255,0.001960981090649255,0.0024431797787036686,0.0,1.2458966536463458
2019-12-30,-0.004617143431603233,-0.004617143431603233,-0.005905792002449653,0.0,1.2791008314850978
2019-12-31,0.004366727904407646,0.004366727904407646,0.005551764077024848,0.0,1.2713785238189588
2020-01-02,0.003831919774317644,0.003831919774317644,0.00506113487556821,0.0,1.3207830992415426
2020-01-03,-0.0051729118735686225,-0.0051729118735686225,-0.007326508545783664,0.0,1.4163219333426118
2020-01-06,0.003912815595853201,0.003912815595853201,0.0055280674838299486,0.0,1.4128106342881557
2020-01-07,-0.004344828640032322,-0.004344828640032322,-0.0061494179826156485,0.0,1.4153418908069761
2020-01-08,0.002868425756537119,0.002868425756537119,0.004045470390497227,0.0,1.410345162770078
2020-01-09,0.004642145447687793,0.004642145447687793,0.006986969169292596,0.0,1.5051163837989472
2020-01-10,-0.0019907375503305236,-0.0036516999088142274,-0.005601435737465585,1.3841352987364202,1.5339255353226635
2020-01-13,0.008853492533429541,0.008853492533429541,0.01347633708734595,0.0,1.5221492576473294
2020-01-14,-0.0007043721196715313,-0.0007043721196715313,-0.0010988204516145146,0.0,1.5599999218125296
2020-01-15,-2.467430009930882e-05,-2.467430009930882e-05,-3.864999832844998e-05,0.0,1.5664070783321893
2020-01-16,0.008225681259011741,0.008225681259011741,0.013152308398499454,0.0,1.5989324147577793
2020-01-17,0.0029230753699715506,0.0029230753699715506,0.004602475850112991,0.0,1.574532048469823
2020-01-21,-0.010919939047527277,-0.010919939047527277,-0.017318803181095035,0.0,1.5859798397882747
2020-01-22,0.003069657212133786,0.003069657212133786,0.00468054479330518,0.0,1.5247776770656523
2020-01-23,-0.0031333564609049014,-0.0031333564609049014,-0.004850468606904348,0.0,1.5480104697387513
2020-01-24,-0.0077506415962246,-0.0077506415962246,-0.011934014341999942,0.0,1.539745348025523
2020-01-27,-0.021238094654185996,-0.021238094654185996,-0.03188148261642039,0.0,1.5011460837489299
2020-01-28,0.009474154742807772,0.009474154742807772,0.012424777375678946,0.0,1.311439142907299
2020-01-29,-0.0011529308727337992,-0.0019300374882386846,-0.002499298361838161,0.6475888462540713,1.2949480914585618
2020-01-30,-0.002395321322825051,-0.002395321322825051,-0.0031287240735337813,0.0,1.3061813643623195
2020-01-31,-0.018069647542698415,-0.018069647542698415,-0.023554267468758727,0.0,1.303526668857276
2020-02-03,0.00505900765920425,0.00505900765920425,0.006113861606523112,0.0,1.2085100514524194
